Serial_number:
2179568
Project ID:
Zealand
Location:
LL04_lb_high_flow_gw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
7/14/2025,08:00:00 pm,0,0.0202,11.549
7/14/2025,10:00:00 pm,0,0.0201,11.578
7/15/2025,12:00:00 am,0,0.0202,11.603
7/15/2025,02:00:00 am,0,0.0203,11.626
7/15/2025,04:00:00 am,0,0.0202,11.644
7/15/2025,06:00:00 am,0,0.0205,11.666
7/15/2025,08:00:00 am,0,0.0203,11.686
7/15/2025,10:00:00 am,0,0.0201,11.701
7/15/2025,12:00:00 pm,0,0.0203,11.719
7/15/2025,02:00:00 pm,0,0.0204,11.732
7/15/2025,04:00:00 pm,0,0.0202,11.741
7/15/2025,06:00:00 pm,0,0.0199,11.748
7/15/2025,08:00:00 pm,0,0.0199,11.753
7/15/2025,10:00:00 pm,0,0.0201,11.760
7/16/2025,12:00:00 am,0,0.0205,11.767
7/16/2025,02:00:00 am,0,0.0204,11.772
7/16/2025,04:00:00 am,0,0.0203,11.779
7/16/2025,06:00:00 am,0,0.0204,11.787
7/16/2025,08:00:00 am,0,0.0201,11.794
7/16/2025,10:00:00 am,0,0.0201,11.802
7/16/2025,12:00:00 pm,0,0.0196,11.809
7/16/2025,02:00:00 pm,0,0.0200,11.818
7/16/2025,04:00:00 pm,0,0.0197,11.824
7/16/2025,06:00:00 pm,0,0.0152,11.828
7/16/2025,08:00:00 pm,0,0.0195,11.833
7/16/2025,10:00:00 pm,0,0.0192,11.835
7/17/2025,12:00:00 am,0,0.0188,11.838
7/17/2025,02:00:00 am,0,0.0194,11.842
7/17/2025,04:00:00 am,0,0.0197,11.844
7/17/2025,06:00:00 am,0,0.0198,11.849
7/17/2025,08:00:00 am,0,0.0193,11.856
7/17/2025,10:00:00 am,0,0.0195,11.862
7/17/2025,12:00:00 pm,0,0.0193,11.870
7/17/2025,02:00:00 pm,0,0.0186,11.878
7/17/2025,04:00:00 pm,0,0.0190,11.885
7/17/2025,06:00:00 pm,0,0.0190,11.889
7/17/2025,08:00:00 pm,0,0.0191,11.897
7/17/2025,10:00:00 pm,0,0.0184,11.901
7/18/2025,12:00:00 am,0,0.0212,11.910
7/18/2025,02:00:00 am,0,0.0200,11.920
7/18/2025,04:00:00 am,0,0.0202,11.932
7/18/2025,06:00:00 am,0,0.0211,11.940
7/18/2025,08:00:00 am,0,0.0196,11.951
7/18/2025,10:00:00 am,0,0.0201,11.961
7/18/2025,12:00:00 pm,0,0.0204,11.971
7/18/2025,02:00:00 pm,0,0.0202,11.982
7/18/2025,04:00:00 pm,0,0.0199,11.989
7/18/2025,06:00:00 pm,0,0.0196,11.996
7/18/2025,08:00:00 pm,0,0.0195,11.999
7/18/2025,10:00:00 pm,0,0.0197,12.000
7/19/2025,12:00:00 am,0,0.0197,12.001
7/19/2025,02:00:00 am,0,0.0204,12.000
7/19/2025,04:00:00 am,0,0.0203,11.997
7/19/2025,06:00:00 am,0,0.0204,11.991
7/19/2025,08:00:00 am,0,0.0203,11.985
7/19/2025,10:00:00 am,0,0.0200,11.980
7/19/2025,12:00:00 pm,0,0.0199,11.971
7/19/2025,02:00:00 pm,0,0.0196,11.962
7/19/2025,04:00:00 pm,0,0.0195,11.950
7/19/2025,06:00:00 pm,0,0.0193,11.938
7/19/2025,08:00:00 pm,0,0.0191,11.921
7/19/2025,10:00:00 pm,0,0.0195,11.906
7/20/2025,12:00:00 am,0,0.0198,11.888
7/20/2025,02:00:00 am,0,0.0195,11.872
7/20/2025,04:00:00 am,0,0.0196,11.854
7/20/2025,06:00:00 am,0,0.0190,11.839
7/20/2025,08:00:00 am,0,0.0192,11.822
7/20/2025,10:00:00 am,0,0.0194,11.812
7/20/2025,12:00:00 pm,0,0.0193,11.798
7/20/2025,02:00:00 pm,0,0.0193,11.787
7/20/2025,04:00:00 pm,0,0.0191,11.782
7/20/2025,06:00:00 pm,0,0.0198,11.774
7/20/2025,08:00:00 pm,0,0.0197,11.783
7/20/2025,10:00:00 pm,0,0.0202,11.787
7/21/2025,12:00:00 am,0,0.0202,11.792
7/21/2025,02:00:00 am,0,0.0203,11.793
7/21/2025,04:00:00 am,0,0.0206,11.795
7/21/2025,06:00:00 am,0,0.0208,11.795
7/21/2025,08:00:00 am,0,0.0208,11.798
7/21/2025,10:00:00 am,0,0.0212,11.795
7/21/2025,12:00:00 pm,0,0.0212,11.795
7/21/2025,02:00:00 pm,0,0.0207,11.791
7/21/2025,04:00:00 pm,0,0.0199,11.786
7/21/2025,06:00:00 pm,0,0.0210,11.783
7/21/2025,08:00:00 pm,0,0.0207,11.776
7/21/2025,10:00:00 pm,0,0.0207,11.768
7/22/2025,12:00:00 am,0,0.0207,11.757
7/22/2025,02:00:00 am,0,0.0208,11.746
7/22/2025,04:00:00 am,0,0.0212,11.736
7/22/2025,06:00:00 am,0,0.0210,11.720
7/22/2025,08:00:00 am,0,0.0211,11.707
7/22/2025,10:00:00 am,0,0.0211,11.693
7/22/2025,12:00:00 pm,0,0.0208,11.676
7/22/2025,02:00:00 pm,0,0.0208,11.661
7/22/2025,04:00:00 pm,0,0.0208,11.645
7/22/2025,06:00:00 pm,0,0.0206,11.626
7/22/2025,08:00:00 pm,0,0.0205,11.606
7/22/2025,10:00:00 pm,0,0.0207,11.581
7/23/2025,12:00:00 am,0,0.0206,11.560
7/23/2025,02:00:00 am,0,0.0209,11.537
7/23/2025,04:00:00 am,0,0.0210,11.514
7/23/2025,06:00:00 am,0,0.0208,11.493
7/23/2025,08:00:00 am,0,0.0207,11.470
7/23/2025,10:00:00 am,0,0.0204,11.452
7/23/2025,12:00:00 pm,0,0.0203,11.432
7/23/2025,02:00:00 pm,0,0.0199,11.414
7/23/2025,04:00:00 pm,0,0.0205,11.398
7/23/2025,06:00:00 pm,0,0.0200,11.382
7/23/2025,08:00:00 pm,0,0.0198,11.363
7/23/2025,10:00:00 pm,0,0.0197,11.344
7/24/2025,12:00:00 am,0,0.0201,11.327
7/24/2025,02:00:00 am,0,0.0203,11.309
7/24/2025,04:00:00 am,0,0.0199,11.294
7/24/2025,06:00:00 am,0,0.0199,11.278
7/24/2025,08:00:00 am,0,0.0196,11.262
7/24/2025,10:00:00 am,0,0.0200,11.252
7/24/2025,12:00:00 pm,0,0.0193,11.244
7/24/2025,02:00:00 pm,0,0.0197,11.235
7/24/2025,04:00:00 pm,0,0.0192,11.231
7/24/2025,06:00:00 pm,0,0.0193,11.222
7/24/2025,08:00:00 pm,0,0.0186,11.217
7/24/2025,10:00:00 pm,0,0.0196,11.212
7/25/2025,12:00:00 am,0,0.0187,11.208
7/25/2025,02:00:00 am,0,0.0188,11.204
7/25/2025,04:00:00 am,0,0.0189,11.205
7/25/2025,06:00:00 am,0,0.0191,11.205
7/25/2025,08:00:00 am,0,0.0190,11.208
7/25/2025,10:00:00 am,0,0.0201,11.218
7/25/2025,12:00:00 pm,0,0.0198,11.224
7/25/2025,02:00:00 pm,0,0.0190,11.236
7/25/2025,04:00:00 pm,0,0.0195,11.245
7/25/2025,06:00:00 pm,0,0.0190,11.259
7/25/2025,08:00:00 pm,0,0.0189,11.274
7/25/2025,10:00:00 pm,0,0.0191,11.287
7/26/2025,12:00:00 am,0,0.0193,11.299
7/26/2025,02:00:00 am,0,0.0194,11.313
7/26/2025,04:00:00 am,0,0.0195,11.325
7/26/2025,06:00:00 am,0,0.0194,11.338
7/26/2025,08:00:00 am,0,0.0196,11.350
7/26/2025,10:00:00 am,0,0.0195,11.362
7/26/2025,12:00:00 pm,0,0.0191,11.377
7/26/2025,02:00:00 pm,0,0.0195,11.386
7/26/2025,04:00:00 pm,0,0.0191,11.400
7/26/2025,06:00:00 pm,0,0.0188,11.407
7/26/2025,08:00:00 pm,0,0.0192,11.416
7/26/2025,10:00:00 pm,0,0.0192,11.419
7/27/2025,12:00:00 am,0,0.0195,11.422
7/27/2025,02:00:00 am,0,0.0193,11.425
7/27/2025,04:00:00 am,0,0.0187,11.427
7/27/2025,06:00:00 am,0,0.0196,11.428
7/27/2025,08:00:00 am,0,0.0190,11.431
7/27/2025,10:00:00 am,0,0.0190,11.437
7/27/2025,12:00:00 pm,0,0.0190,11.438
7/27/2025,02:00:00 pm,0,0.0192,11.444
7/27/2025,04:00:00 pm,0,0.0190,11.448
7/27/2025,06:00:00 pm,0,0.0194,11.453
7/27/2025,08:00:00 pm,0,0.0191,11.456
7/27/2025,10:00:00 pm,0,0.0189,11.462
7/28/2025,12:00:00 am,0,0.0194,11.461
7/28/2025,02:00:00 am,0,0.0188,11.462
7/28/2025,04:00:00 am,0,0.0193,11.465
7/28/2025,06:00:00 am,0,0.0192,11.465
7/28/2025,08:00:00 am,0,0.0192,11.467
7/28/2025,10:00:00 am,0,0.0190,11.471
7/28/2025,12:00:00 pm,0,0.0194,11.472
7/28/2025,02:00:00 pm,0,0.0188,11.477
7/28/2025,04:00:00 pm,0,0.0188,11.482
7/28/2025,06:00:00 pm,0,0.0190,11.488
7/28/2025,08:00:00 pm,0,0.0184,11.491
7/28/2025,10:00:00 pm,0,0.0188,11.495
7/29/2025,12:00:00 am,0,0.0191,11.501
7/29/2025,02:00:00 am,0,0.0191,11.509
7/29/2025,04:00:00 am,0,0.0191,11.517
7/29/2025,06:00:00 am,0,0.0188,11.527
7/29/2025,08:00:00 am,0,0.0190,11.538
7/29/2025,10:00:00 am,0,0.0196,11.554
7/29/2025,12:00:00 pm,0,0.0197,11.565
7/29/2025,02:00:00 pm,0,0.0186,11.581
7/29/2025,04:00:00 pm,0,0.0185,11.595
7/29/2025,06:00:00 pm,0,0.0187,11.608
7/29/2025,08:00:00 pm,0,0.0185,11.622
7/29/2025,10:00:00 pm,0,0.0187,11.634
7/30/2025,12:00:00 am,0,0.0189,11.647
7/30/2025,02:00:00 am,0,0.0187,11.659
7/30/2025,04:00:00 am,0,0.0187,11.669
7/30/2025,06:00:00 am,0,0.0190,11.684
7/30/2025,08:00:00 am,0,0.0190,11.697
7/30/2025,10:00:00 am,0,0.0191,11.711
7/30/2025,12:00:00 pm,0,0.0182,11.726
7/30/2025,02:00:00 pm,0,0.0186,11.741
7/30/2025,04:00:00 pm,0,0.0185,11.755
7/30/2025,06:00:00 pm,0,0.0178,11.768
7/30/2025,08:00:00 pm,0,0.0182,11.780
7/30/2025,10:00:00 pm,0,0.0189,11.789
7/31/2025,12:00:00 am,0,0.0186,11.802
7/31/2025,02:00:00 am,0,0.0189,11.809
7/31/2025,04:00:00 am,0,0.0190,11.818
7/31/2025,06:00:00 am,0,0.0196,11.831
7/31/2025,08:00:00 am,0,0.0193,11.841
7/31/2025,10:00:00 am,0,0.0196,11.851
7/31/2025,12:00:00 pm,0,0.0191,11.864
7/31/2025,02:00:00 pm,0,0.0194,11.872
7/31/2025,04:00:00 pm,0,0.0190,11.880
7/31/2025,06:00:00 pm,0,0.0188,11.892
7/31/2025,08:00:00 pm,0,0.0192,11.896
7/31/2025,10:00:00 pm,0,0.0196,11.901
8/1/2025,12:00:00 am,0,0.0192,11.907
8/1/2025,02:00:00 am,0,0.0194,11.910
8/1/2025,04:00:00 am,0,0.0195,11.911
8/1/2025,06:00:00 am,0,0.0195,11.910
8/1/2025,08:00:00 am,0,0.0198,11.910
8/1/2025,10:00:00 am,0,0.0196,11.907
8/1/2025,12:00:00 pm,0,0.0191,11.900
8/1/2025,02:00:00 pm,0,0.0198,11.897
8/1/2025,04:00:00 pm,0,0.0196,11.892
8/1/2025,06:00:00 pm,0,0.0197,11.883
8/1/2025,08:00:00 pm,0,0.0195,11.872
8/1/2025,10:00:00 pm,0,0.0195,11.859
8/2/2025,12:00:00 am,0,0.0198,11.847
8/2/2025,02:00:00 am,0,0.0196,11.830
8/2/2025,04:00:00 am,0,0.0201,11.813
8/2/2025,06:00:00 am,0,0.0198,11.798
8/2/2025,08:00:00 am,0,0.0198,11.783
8/2/2025,10:00:00 am,0,0.0196,11.766
8/2/2025,12:00:00 pm,0,0.0197,11.753
8/2/2025,02:00:00 pm,0,0.0198,11.740
8/2/2025,04:00:00 pm,0,0.0195,11.726
8/2/2025,06:00:00 pm,0,0.0194,11.711
8/2/2025,08:00:00 pm,0,0.0190,11.692
8/2/2025,10:00:00 pm,0,0.0197,11.676
8/3/2025,12:00:00 am,0,0.0195,11.654
8/3/2025,02:00:00 am,0,0.0193,11.635
8/3/2025,04:00:00 am,0,0.0198,11.616
8/3/2025,06:00:00 am,0,0.0196,11.598
8/3/2025,08:00:00 am,0,0.0199,11.581
8/3/2025,10:00:00 am,0,0.0195,11.564
8/3/2025,12:00:00 pm,0,0.0193,11.551
8/3/2025,02:00:00 pm,0,0.0200,11.538
8/3/2025,04:00:00 pm,0,0.0195,11.527
8/3/2025,06:00:00 pm,0,0.0186,11.514
8/3/2025,08:00:00 pm,0,0.0192,11.503
8/3/2025,10:00:00 pm,0,0.0193,11.487
8/4/2025,12:00:00 am,0,0.0194,11.476
8/4/2025,02:00:00 am,0,0.0195,11.461
8/4/2025,04:00:00 am,0,0.0194,11.452
8/4/2025,06:00:00 am,0,0.0192,11.441
8/4/2025,08:00:00 am,0,0.0194,11.431
8/4/2025,10:00:00 am,0,0.0192,11.425
8/4/2025,12:00:00 pm,0,0.0196,11.422
8/4/2025,02:00:00 pm,0,0.0193,11.418
8/4/2025,04:00:00 pm,0,0.0189,11.416
8/4/2025,06:00:00 pm,0,0.0190,11.415
8/4/2025,08:00:00 pm,0,0.0191,11.412
8/4/2025,10:00:00 pm,0,0.0193,11.409
8/5/2025,12:00:00 am,0,0.0191,11.406
8/5/2025,02:00:00 am,0,0.0192,11.402
8/5/2025,04:00:00 am,0,0.0194,11.397
8/5/2025,06:00:00 am,0,0.0193,11.397
8/5/2025,08:00:00 am,0,0.0195,11.396
8/5/2025,10:00:00 am,0,0.0196,11.397
8/5/2025,12:00:00 pm,0,0.0195,11.402
8/5/2025,02:00:00 pm,0,0.0195,11.406
8/5/2025,04:00:00 pm,0,0.0198,11.413
8/5/2025,06:00:00 pm,0,0.0193,11.416
8/5/2025,08:00:00 pm,0,0.0194,11.422
8/5/2025,10:00:00 pm,0,0.0196,11.424
8/6/2025,12:00:00 am,0,0.0198,11.423
8/6/2025,02:00:00 am,0,0.0198,11.424
8/6/2025,04:00:00 am,0,0.0195,11.426
8/6/2025,06:00:00 am,0,0.0195,11.429
8/6/2025,08:00:00 am,0,0.0193,11.430
8/6/2025,10:00:00 am,0,0.0194,11.436
8/6/2025,12:00:00 pm,0,0.0193,11.439
8/6/2025,02:00:00 pm,0,0.0195,11.448
8/6/2025,04:00:00 pm,0,0.0189,11.452
8/6/2025,06:00:00 pm,0,0.0196,11.456
8/6/2025,08:00:00 pm,0,0.0196,11.461
8/6/2025,10:00:00 pm,0,0.0196,11.463
8/7/2025,12:00:00 am,0,0.0195,11.467
8/7/2025,02:00:00 am,0,0.0191,11.468
8/7/2025,04:00:00 am,0,0.0199,11.469
8/7/2025,06:00:00 am,0,0.0198,11.473
8/7/2025,08:00:00 am,0,0.0196,11.477
8/7/2025,10:00:00 am,0,0.0195,11.482
8/7/2025,12:00:00 pm,0,0.0194,11.487
8/7/2025,02:00:00 pm,0,0.0194,11.494
8/7/2025,04:00:00 pm,0,0.0189,11.503
8/7/2025,06:00:00 pm,0,0.0190,11.513
8/7/2025,08:00:00 pm,0,0.0185,11.517
8/7/2025,10:00:00 pm,0,0.0195,11.521
8/8/2025,12:00:00 am,0,0.0196,11.524
8/8/2025,02:00:00 am,0,0.0193,11.529
8/8/2025,04:00:00 am,0,0.0195,11.533
8/8/2025,06:00:00 am,0,0.0193,11.537
8/8/2025,08:00:00 am,0,0.0194,11.541
8/8/2025,10:00:00 am,0,0.0194,11.549
8/8/2025,12:00:00 pm,0,0.0194,11.557
8/8/2025,02:00:00 pm,0,0.0191,11.568
8/8/2025,04:00:00 pm,0,0.0189,11.576
8/8/2025,06:00:00 pm,0,0.0194,11.585
8/8/2025,08:00:00 pm,0,0.0190,11.590
8/8/2025,10:00:00 pm,0,0.0192,11.596
8/9/2025,12:00:00 am,0,0.0194,11.599
8/9/2025,02:00:00 am,0,0.0193,11.602
8/9/2025,04:00:00 am,0,0.0198,11.604
8/9/2025,06:00:00 am,0,0.0195,11.607
8/9/2025,08:00:00 am,0,0.0194,11.610
8/9/2025,10:00:00 am,0,0.0192,11.615
8/9/2025,12:00:00 pm,0,0.0195,11.621
8/9/2025,02:00:00 pm,0,0.0196,11.631
8/9/2025,04:00:00 pm,0,0.0187,11.634
8/9/2025,06:00:00 pm,0,0.0188,11.642
8/9/2025,08:00:00 pm,0,0.0187,11.648
8/9/2025,10:00:00 pm,0,0.0192,11.650
8/10/2025,12:00:00 am,0,0.0195,11.651
8/10/2025,02:00:00 am,0,0.0194,11.652
8/10/2025,04:00:00 am,0,0.0194,11.654
8/10/2025,06:00:00 am,0,0.0197,11.655
8/10/2025,08:00:00 am,0,0.0195,11.661
8/10/2025,10:00:00 am,0,0.0192,11.664
8/10/2025,12:00:00 pm,0,0.0193,11.672
8/10/2025,02:00:00 pm,0,0.0191,11.683
8/10/2025,04:00:00 pm,0,0.0188,11.694
8/10/2025,06:00:00 pm,0,0.0187,11.703
8/10/2025,08:00:00 pm,0,0.0189,11.711
8/10/2025,10:00:00 pm,0,0.0196,11.717
8/11/2025,12:00:00 am,0,0.0192,11.719
8/11/2025,02:00:00 am,0,0.0192,11.726
8/11/2025,04:00:00 am,0,0.0194,11.728
8/11/2025,06:00:00 am,0,0.0194,11.736
8/11/2025,08:00:00 am,0,0.0192,11.743
8/11/2025,10:00:00 am,0,0.0193,11.751
8/11/2025,12:00:00 pm,0,0.0188,11.763
8/11/2025,02:00:00 pm,0,0.0191,11.777
8/11/2025,04:00:00 pm,0,0.0184,11.789
8/11/2025,06:00:00 pm,0,0.0190,11.803
8/11/2025,08:00:00 pm,0,0.0192,11.814
8/11/2025,10:00:00 pm,0,0.0190,11.819
8/12/2025,12:00:00 am,0,0.0193,11.827
8/12/2025,02:00:00 am,0,0.0190,11.832
8/12/2025,04:00:00 am,0,0.0193,11.839
8/12/2025,06:00:00 am,0,0.0193,11.847
8/12/2025,08:00:00 am,0,0.0192,11.854
8/12/2025,10:00:00 am,0,0.0191,11.864
8/12/2025,12:00:00 pm,0,0.0190,11.876
8/12/2025,02:00:00 pm,0,0.0190,11.889
8/12/2025,04:00:00 pm,0,0.0184,11.904
8/12/2025,06:00:00 pm,0,0.0182,11.917
8/12/2025,08:00:00 pm,0,0.0183,11.927
8/12/2025,10:00:00 pm,0,0.0187,11.935
8/13/2025,12:00:00 am,0,0.0190,11.940
8/13/2025,02:00:00 am,0,0.0190,11.943
8/13/2025,04:00:00 am,0,0.0188,11.948
8/13/2025,06:00:00 am,0,0.0189,11.954
8/13/2025,08:00:00 am,0,0.0192,11.959
8/13/2025,10:00:00 am,0,0.0186,11.967
8/13/2025,12:00:00 pm,0,0.0183,11.977
8/13/2025,02:00:00 pm,0,0.0187,11.988
8/13/2025,04:00:00 pm,0,0.0191,12.003
8/13/2025,06:00:00 pm,0,0.0190,12.010
8/13/2025,08:00:00 pm,0,0.0187,12.015
8/13/2025,10:00:00 pm,0,0.0187,12.022
8/14/2025,12:00:00 am,0,0.0185,12.027
8/14/2025,02:00:00 am,0,0.0184,12.030
8/14/2025,04:00:00 am,0,0.0188,12.035
8/14/2025,06:00:00 am,0,0.0188,12.039
8/14/2025,08:00:00 am,0,0.0190,12.043
8/14/2025,10:00:00 am,0,0.0192,12.052
8/14/2025,12:00:00 pm,0,0.0188,12.060
8/14/2025,02:00:00 pm,0,0.0191,12.068
8/14/2025,04:00:00 pm,0,0.0188,12.076
8/14/2025,06:00:00 pm,0,0.0189,12.085
8/14/2025,08:00:00 pm,0,0.0189,12.090
8/14/2025,10:00:00 pm,0,0.0190,12.096
8/15/2025,12:00:00 am,0,0.0198,12.097
8/15/2025,02:00:00 am,0,0.0196,12.099
8/15/2025,04:00:00 am,0,0.0194,12.100
8/15/2025,06:00:00 am,0,0.0195,12.101
8/15/2025,08:00:00 am,0,0.0197,12.100
8/15/2025,10:00:00 am,0,0.0200,12.100
8/15/2025,12:00:00 pm,0,0.0196,12.106
8/15/2025,02:00:00 pm,0,0.0189,12.110
8/15/2025,04:00:00 pm,0,0.0191,12.116
8/15/2025,06:00:00 pm,0,0.0191,12.117
8/15/2025,08:00:00 pm,0,0.0189,12.116
8/15/2025,10:00:00 pm,0,0.0198,12.109
8/16/2025,12:00:00 am,0,0.0194,12.099
8/16/2025,02:00:00 am,0,0.0198,12.089
8/16/2025,04:00:00 am,0,0.0192,12.078
8/16/2025,06:00:00 am,0,0.0199,12.068
8/16/2025,08:00:00 am,0,0.0195,12.058
8/16/2025,10:00:00 am,0,0.0191,12.050
8/16/2025,12:00:00 pm,0,0.0192,12.046
8/16/2025,02:00:00 pm,0,0.0194,12.049
8/16/2025,04:00:00 pm,0,0.0192,12.046
8/16/2025,06:00:00 pm,0,0.0191,12.042
8/16/2025,08:00:00 pm,0,0.0186,12.037
8/16/2025,10:00:00 pm,0,0.0192,12.027
8/17/2025,12:00:00 am,0,0.0193,12.012
8/17/2025,02:00:00 am,0,0.0191,12.002
8/17/2025,04:00:00 am,0,0.0190,11.989
8/17/2025,06:00:00 am,0,0.0193,11.977
8/17/2025,08:00:00 am,0,0.0193,11.969
8/17/2025,10:00:00 am,0,0.0190,11.961
8/17/2025,12:00:00 pm,0,0.0187,11.962
8/17/2025,02:00:00 pm,0,0.0188,11.966
8/17/2025,04:00:00 pm,0,0.0186,11.964
8/17/2025,06:00:00 pm,0,0.0196,11.962
8/17/2025,08:00:00 pm,0,0.0198,11.951
8/17/2025,10:00:00 pm,0,0.0203,11.940
8/18/2025,12:00:00 am,0,0.0199,11.932
8/18/2025,02:00:00 am,0,0.0200,11.921
8/18/2025,04:00:00 am,0,0.0202,11.911
8/18/2025,06:00:00 am,0,0.0200,11.900
8/18/2025,08:00:00 am,0,0.0206,11.890
8/18/2025,10:00:00 am,0,0.0205,11.879
8/18/2025,12:00:00 pm,0,0.0204,11.871
8/18/2025,02:00:00 pm,0,0.0200,11.867
8/18/2025,04:00:00 pm,0,0.0201,11.859
8/18/2025,06:00:00 pm,0,0.0202,11.853
8/18/2025,08:00:00 pm,0,0.0200,11.842
8/18/2025,10:00:00 pm,0,0.0204,11.826
8/19/2025,12:00:00 am,0,0.0203,11.807
8/19/2025,02:00:00 am,0,0.0207,11.788
8/19/2025,04:00:00 am,0,0.0206,11.769
8/19/2025,06:00:00 am,0,0.0205,11.747
8/19/2025,08:00:00 am,0,0.0205,11.729
8/19/2025,10:00:00 am,0,0.0204,11.711
8/19/2025,12:00:00 pm,0,0.0205,11.700
8/19/2025,02:00:00 pm,0,0.0203,11.688
8/19/2025,04:00:00 pm,0,0.0201,11.673
8/19/2025,06:00:00 pm,0,0.0205,11.661
8/19/2025,08:00:00 pm,0,0.0201,11.643
8/19/2025,10:00:00 pm,0,0.0201,11.626
8/20/2025,12:00:00 am,0,0.0204,11.607
8/20/2025,02:00:00 am,0,0.0203,11.589
8/20/2025,04:00:00 am,0,0.0200,11.572
8/20/2025,06:00:00 am,0,0.0205,11.556
8/20/2025,08:00:00 am,0,0.0202,11.541
8/20/2025,10:00:00 am,0,0.0205,11.527
8/20/2025,12:00:00 pm,0,0.0205,11.516
8/20/2025,02:00:00 pm,0,0.0204,11.506
8/20/2025,04:00:00 pm,0,0.0205,11.497
8/20/2025,06:00:00 pm,0,0.0208,11.490
8/20/2025,08:00:00 pm,0,0.0205,11.479
8/20/2025,10:00:00 pm,0,0.0206,11.466
8/21/2025,12:00:00 am,0,0.0211,11.453
8/21/2025,02:00:00 am,0,0.0206,11.439
8/21/2025,04:00:00 am,0,0.0205,11.423
8/21/2025,06:00:00 am,0,0.0205,11.409
8/21/2025,08:00:00 am,0,0.0205,11.395
8/21/2025,10:00:00 am,0,0.0210,11.384
8/21/2025,12:00:00 pm,0,0.0208,11.379
8/21/2025,02:00:00 pm,0,0.0207,11.378
8/21/2025,04:00:00 pm,0,0.0198,11.376
8/21/2025,06:00:00 pm,0,0.0200,11.373
8/21/2025,08:00:00 pm,0,0.0198,11.365
8/21/2025,10:00:00 pm,0,0.0201,11.349
8/22/2025,12:00:00 am,0,0.0204,11.335
8/22/2025,02:00:00 am,0,0.0203,11.319
8/22/2025,04:00:00 am,0,0.0205,11.304
8/22/2025,06:00:00 am,0,0.0209,11.292
8/22/2025,08:00:00 am,0,0.0200,11.276
8/22/2025,10:00:00 am,0,0.0207,11.268
8/22/2025,12:00:00 pm,0,0.0198,11.325
8/22/2025,02:00:00 pm,0,0.0188,11.300
8/22/2025,04:00:00 pm,0,0.0194,11.296
8/22/2025,06:00:00 pm,0,0.0197,11.295
8/22/2025,08:00:00 pm,0,0.0197,11.287
8/22/2025,10:00:00 pm,0,0.0203,11.277
8/23/2025,12:00:00 am,0,0.0204,11.261
8/23/2025,02:00:00 am,0,0.0205,11.247
8/23/2025,04:00:00 am,0,0.0205,11.234
8/23/2025,06:00:00 am,0,0.0205,11.224
8/23/2025,08:00:00 am,0,0.0205,11.214
8/23/2025,10:00:00 am,0,0.0200,11.209
8/23/2025,12:00:00 pm,0,0.0202,11.214
8/23/2025,02:00:00 pm,0,0.0201,11.227
8/23/2025,04:00:00 pm,0,0.0196,11.242
8/23/2025,06:00:00 pm,0,0.0207,11.251
8/23/2025,08:00:00 pm,0,0.0199,11.249
8/23/2025,10:00:00 pm,0,0.0193,11.245
8/24/2025,12:00:00 am,0,0.0197,11.242
8/24/2025,02:00:00 am,0,0.0198,11.239
8/24/2025,04:00:00 am,0,0.0197,11.236
8/24/2025,06:00:00 am,0,0.0197,11.234
8/24/2025,08:00:00 am,0,0.0196,11.230
8/24/2025,10:00:00 am,0,0.0207,11.236
8/24/2025,12:00:00 pm,0,0.0198,11.244
8/24/2025,02:00:00 pm,0,0.0200,11.255
8/24/2025,04:00:00 pm,0,0.0194,11.260
8/24/2025,06:00:00 pm,0,0.0190,11.269
8/24/2025,08:00:00 pm,0,0.0186,11.272
8/24/2025,10:00:00 pm,0,0.0195,11.276
8/25/2025,12:00:00 am,0,0.0195,11.279
8/25/2025,02:00:00 am,0,0.0200,11.287
8/25/2025,04:00:00 am,0,0.0205,11.289
8/25/2025,06:00:00 am,0,0.0202,11.294
8/25/2025,08:00:00 am,0,0.0196,11.297
8/25/2025,10:00:00 am,0,0.0200,11.304
8/25/2025,12:00:00 pm,0,0.0192,11.312
8/25/2025,02:00:00 pm,0,0.0197,11.323
8/25/2025,04:00:00 pm,0,0.0212,11.330
8/25/2025,06:00:00 pm,0,0.0192,11.340
8/25/2025,08:00:00 pm,0,0.0193,11.346
8/25/2025,10:00:00 pm,0,0.0197,11.349
8/26/2025,12:00:00 am,0,0.0197,11.352
8/26/2025,02:00:00 am,0,0.0202,11.350
8/26/2025,04:00:00 am,0,0.0198,11.350
8/26/2025,06:00:00 am,0,0.0198,11.348
8/26/2025,08:00:00 am,0,0.0201,11.349
8/26/2025,10:00:00 am,0,0.0202,11.354
8/26/2025,12:00:00 pm,0,0.0198,11.364
8/26/2025,02:00:00 pm,0,0.0201,11.372
8/26/2025,04:00:00 pm,0,0.0201,11.378
8/26/2025,06:00:00 pm,0,0.0201,11.379
8/26/2025,08:00:00 pm,0,0.0196,11.382
8/26/2025,10:00:00 pm,0,0.0202,11.377
8/27/2025,12:00:00 am,0,0.0201,11.371
8/27/2025,02:00:00 am,0,0.0200,11.362
8/27/2025,04:00:00 am,0,0.0206,11.354
8/27/2025,06:00:00 am,0,0.0206,11.345
8/27/2025,08:00:00 am,0,0.0201,11.337
8/27/2025,10:00:00 am,0,0.0207,11.332
