Serial_number:
2195777
Project ID:
Zealand
Location:
LL06_small_chan_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
8/23/2025,04:30:00 pm,0,0.0311,16.696
8/23/2025,04:40:00 pm,0,0.0309,16.731
8/23/2025,04:50:00 pm,0,0.0306,16.772
8/23/2025,05:00:00 pm,0,0.0307,16.796
8/23/2025,05:10:00 pm,0,0.0305,16.812
8/23/2025,05:20:00 pm,0,0.0303,16.825
8/23/2025,05:30:00 pm,0,0.0309,16.843
8/23/2025,05:40:00 pm,0,0.0297,16.854
8/23/2025,05:50:00 pm,0,0.0296,16.863
8/23/2025,06:00:00 pm,0,0.0308,16.866
8/23/2025,06:10:00 pm,0,0.0300,16.870
8/23/2025,06:20:00 pm,0,0.0304,16.875
8/23/2025,06:30:00 pm,0,0.0302,16.876
8/23/2025,06:40:00 pm,0,0.0298,16.870
8/23/2025,06:50:00 pm,0,0.0297,16.865
8/23/2025,07:00:00 pm,0,0.0297,16.857
8/23/2025,07:10:00 pm,0,0.0295,16.843
8/23/2025,07:20:00 pm,0,0.0295,16.829
8/23/2025,07:30:00 pm,0,0.0297,16.811
8/23/2025,07:40:00 pm,0,0.0294,16.784
8/23/2025,07:50:00 pm,0,0.0293,16.757
8/23/2025,08:00:00 pm,0,0.0289,16.721
8/23/2025,08:10:00 pm,0,0.0293,16.691
8/23/2025,08:20:00 pm,0,0.0286,16.661
8/23/2025,08:30:00 pm,0,0.0283,16.633
8/23/2025,08:40:00 pm,0,0.0280,16.609
8/23/2025,08:50:00 pm,0,0.0279,16.587
8/23/2025,09:00:00 pm,0,0.0284,16.567
8/23/2025,09:10:00 pm,0,0.0285,16.548
8/23/2025,09:20:00 pm,0,0.0283,16.535
8/23/2025,09:30:00 pm,0,0.0285,16.515
8/23/2025,09:40:00 pm,0,0.0284,16.501
8/23/2025,09:50:00 pm,0,0.0272,16.481
8/23/2025,10:00:00 pm,0,0.0285,16.461
8/23/2025,10:10:00 pm,0,0.0280,16.441
8/23/2025,10:20:00 pm,0,0.0275,16.422
8/23/2025,10:30:00 pm,0,0.0277,16.399
8/23/2025,10:40:00 pm,0,0.0280,16.380
8/23/2025,10:50:00 pm,0,0.0284,16.364
8/23/2025,11:00:00 pm,0,0.0279,16.353
8/23/2025,11:10:00 pm,0,0.0283,16.336
8/23/2025,11:20:00 pm,0,0.0272,16.320
8/23/2025,11:30:00 pm,0,0.0273,16.299
8/23/2025,11:40:00 pm,0,0.0283,16.280
8/23/2025,11:50:00 pm,0,0.0282,16.257
8/24/2025,12:00:00 am,0,0.0276,16.227
8/24/2025,12:10:00 am,0,0.0279,16.203
8/24/2025,12:20:00 am,0,0.0284,16.180
8/24/2025,12:30:00 am,0,0.0281,16.157
8/24/2025,12:40:00 am,0,0.0284,16.138
8/24/2025,12:50:00 am,0,0.0268,16.124
8/24/2025,01:00:00 am,0,0.0276,16.107
8/24/2025,01:10:00 am,0,0.0270,16.087
8/24/2025,01:20:00 am,0,0.0273,16.067
8/24/2025,01:30:00 am,0,0.0279,16.053
8/24/2025,01:40:00 am,0,0.0274,16.042
8/24/2025,01:50:00 am,0,0.0283,16.017
8/24/2025,02:00:00 am,0,0.0273,15.989
8/24/2025,02:10:00 am,0,0.0280,15.961
8/24/2025,02:20:00 am,0,0.0281,15.941
8/24/2025,02:30:00 am,0,0.0281,15.918
8/24/2025,02:40:00 am,0,0.0287,15.901
8/24/2025,02:50:00 am,0,0.0277,15.880
8/24/2025,03:00:00 am,0,0.0283,15.872
8/24/2025,03:10:00 am,0,0.0282,15.862
8/24/2025,03:20:00 am,0,0.0282,15.849
8/24/2025,03:30:00 am,0,0.0278,15.824
8/24/2025,03:40:00 am,0,0.0279,15.796
8/24/2025,03:50:00 am,0,0.0279,15.776
8/24/2025,04:00:00 am,0,0.0273,15.752
8/24/2025,04:10:00 am,0,0.0272,15.717
8/24/2025,04:20:00 am,0,0.0271,15.682
8/24/2025,04:30:00 am,0,0.0265,15.653
8/24/2025,04:40:00 am,0,0.0238,15.597
8/24/2025,04:50:00 am,0,0.0268,15.562
8/24/2025,05:00:00 am,0,0.0266,15.543
8/24/2025,05:10:00 am,0,0.0259,15.530
8/24/2025,05:20:00 am,0,0.0275,15.515
8/24/2025,05:30:00 am,0,0.0275,15.501
8/24/2025,05:40:00 am,0,0.0273,15.482
8/24/2025,05:50:00 am,0,0.0267,15.452
8/24/2025,06:00:00 am,0,0.0272,15.421
8/24/2025,06:10:00 am,0,0.0268,15.400
8/24/2025,06:20:00 am,0,0.0269,15.380
8/24/2025,06:30:00 am,0,0.0268,15.363
8/24/2025,06:40:00 am,0,0.0264,15.346
8/24/2025,06:50:00 am,0,0.0266,15.329
8/24/2025,07:00:00 am,0,0.0254,15.304
8/24/2025,07:10:00 am,0,0.0266,15.282
8/24/2025,07:20:00 am,0,0.0277,15.278
8/24/2025,07:30:00 am,0,0.0273,15.279
8/24/2025,07:40:00 am,0,0.0274,15.288
8/24/2025,07:50:00 am,0,0.0267,15.295
8/24/2025,08:00:00 am,0,0.0273,15.309
8/24/2025,08:10:00 am,0,0.0273,15.322
8/24/2025,08:20:00 am,0,0.0267,15.333
8/24/2025,08:30:00 am,0,0.0272,15.350
8/24/2025,08:40:00 am,0,0.0274,15.370
8/24/2025,08:50:00 am,0,0.0275,15.383
8/24/2025,09:00:00 am,0,0.0275,15.396
8/24/2025,09:10:00 am,0,0.0277,15.417
8/24/2025,09:20:00 am,0,0.0278,15.442
8/24/2025,09:30:00 am,0,0.0285,15.471
8/24/2025,09:40:00 am,0,0.0283,15.512
8/24/2025,09:50:00 am,0,0.0288,15.557
8/24/2025,10:00:00 am,0,0.0290,15.598
8/24/2025,10:10:00 am,0,0.0288,15.634
8/24/2025,10:20:00 am,0,0.0290,15.677
8/24/2025,10:30:00 am,0,0.0287,15.714
8/24/2025,10:40:00 am,0,0.0286,15.745
8/24/2025,10:50:00 am,0,0.0289,15.788
8/24/2025,11:00:00 am,0,0.0289,15.842
8/24/2025,11:10:00 am,0,0.0289,15.911
8/24/2025,11:20:00 am,0,0.0297,15.979
8/24/2025,11:30:00 am,0,0.0293,16.033
8/24/2025,11:40:00 am,0,0.0292,16.064
8/24/2025,11:50:00 am,0,0.0293,16.090
8/24/2025,12:00:00 pm,0,0.0292,16.116
8/24/2025,12:10:00 pm,0,0.0293,16.155
8/24/2025,12:20:00 pm,0,0.0284,16.203
8/24/2025,12:30:00 pm,0,0.0299,16.255
8/24/2025,12:40:00 pm,0,0.0293,16.313
8/24/2025,12:50:00 pm,0,0.0291,16.360
8/24/2025,01:00:00 pm,0,0.0291,16.387
8/24/2025,01:10:00 pm,0,0.0287,16.405
8/24/2025,01:20:00 pm,0,0.0289,16.409
8/24/2025,01:30:00 pm,0,0.0287,16.412
8/24/2025,01:40:00 pm,0,0.0287,16.422
8/24/2025,01:50:00 pm,0,0.0290,16.432
8/24/2025,02:00:00 pm,0,0.0291,16.439
8/24/2025,02:10:00 pm,0,0.0290,16.444
8/24/2025,02:20:00 pm,0,0.0281,16.453
8/24/2025,02:30:00 pm,0,0.0287,16.460
8/24/2025,02:40:00 pm,0,0.0293,16.468
8/24/2025,02:50:00 pm,0,0.0283,16.474
8/24/2025,03:00:00 pm,0,0.0288,16.485
8/24/2025,03:10:00 pm,0,0.0281,16.502
8/24/2025,03:20:00 pm,0,0.0289,16.522
8/24/2025,03:30:00 pm,0,0.0286,16.538
8/24/2025,03:40:00 pm,0,0.0286,16.554
8/24/2025,03:50:00 pm,0,0.0290,16.568
8/24/2025,04:00:00 pm,0,0.0285,16.573
8/24/2025,04:10:00 pm,0,0.0282,16.580
8/24/2025,04:20:00 pm,0,0.0283,16.587
8/24/2025,04:30:00 pm,0,0.0277,16.601
8/24/2025,04:40:00 pm,0,0.0287,16.612
8/24/2025,04:50:00 pm,0,0.0289,16.624
8/24/2025,05:00:00 pm,0,0.0288,16.629
8/24/2025,05:10:00 pm,0,0.0290,16.631
8/24/2025,05:20:00 pm,0,0.0291,16.631
8/24/2025,05:30:00 pm,0,0.0290,16.634
8/24/2025,05:40:00 pm,0,0.0288,16.634
8/24/2025,05:50:00 pm,0,0.0289,16.631
8/24/2025,06:00:00 pm,0,0.0281,16.627
8/24/2025,06:10:00 pm,0,0.0284,16.624
8/24/2025,06:20:00 pm,0,0.0281,16.617
8/24/2025,06:30:00 pm,0,0.0279,16.613
8/24/2025,06:40:00 pm,0,0.0277,16.609
8/24/2025,06:50:00 pm,0,0.0283,16.606
8/24/2025,07:00:00 pm,0,0.0282,16.602
8/24/2025,07:10:00 pm,0,0.0280,16.598
8/24/2025,07:20:00 pm,0,0.0278,16.593
8/24/2025,07:30:00 pm,0,0.0282,16.588
8/24/2025,07:40:00 pm,0,0.0281,16.583
8/24/2025,07:50:00 pm,0,0.0276,16.574
8/24/2025,08:00:00 pm,0,0.0274,16.567
8/24/2025,08:10:00 pm,0,0.0278,16.556
8/24/2025,08:20:00 pm,0,0.0283,16.549
8/24/2025,08:30:00 pm,0,0.0280,16.540
8/24/2025,08:40:00 pm,0,0.0272,16.535
8/24/2025,08:50:00 pm,0,0.0278,16.530
8/24/2025,09:00:00 pm,0,0.0277,16.519
8/24/2025,09:10:00 pm,0,0.0281,16.514
8/24/2025,09:20:00 pm,0,0.0275,16.507
8/24/2025,09:30:00 pm,0,0.0278,16.497
8/24/2025,09:40:00 pm,0,0.0279,16.493
8/24/2025,09:50:00 pm,0,0.0277,16.484
8/24/2025,10:00:00 pm,0,0.0279,16.477
8/24/2025,10:10:00 pm,0,0.0277,16.471
8/24/2025,10:20:00 pm,0,0.0277,16.462
8/24/2025,10:30:00 pm,0,0.0278,16.455
8/24/2025,10:40:00 pm,0,0.0276,16.446
8/24/2025,10:50:00 pm,0,0.0272,16.438
8/24/2025,11:00:00 pm,0,0.0275,16.432
8/24/2025,11:10:00 pm,0,0.0271,16.432
8/24/2025,11:20:00 pm,0,0.0273,16.429
8/24/2025,11:30:00 pm,0,0.0277,16.432
8/24/2025,11:40:00 pm,0,0.0272,16.435
8/24/2025,11:50:00 pm,0,0.0278,16.433
8/25/2025,12:00:00 am,0,0.0280,16.432
8/25/2025,12:10:00 am,0,0.0277,16.430
8/25/2025,12:20:00 am,0,0.0276,16.426
8/25/2025,12:30:00 am,0,0.0274,16.424
8/25/2025,12:40:00 am,0,0.0276,16.425
8/25/2025,12:50:00 am,0,0.0276,16.424
8/25/2025,01:00:00 am,0,0.0275,16.423
8/25/2025,01:10:00 am,0,0.0277,16.425
8/25/2025,01:20:00 am,0,0.0280,16.424
8/25/2025,01:30:00 am,0,0.0279,16.419
8/25/2025,01:40:00 am,0,0.0278,16.417
8/25/2025,01:50:00 am,0,0.0280,16.413
8/25/2025,02:00:00 am,0,0.0285,16.411
8/25/2025,02:10:00 am,0,0.0281,16.404
8/25/2025,02:20:00 am,0,0.0278,16.398
8/25/2025,02:30:00 am,0,0.0281,16.390
8/25/2025,02:40:00 am,0,0.0279,16.384
8/25/2025,02:50:00 am,0,0.0283,16.378
8/25/2025,03:00:00 am,0,0.0284,16.372
8/25/2025,03:10:00 am,0,0.0282,16.363
8/25/2025,03:20:00 am,0,0.0283,16.355
8/25/2025,03:30:00 am,0,0.0286,16.348
8/25/2025,03:40:00 am,0,0.0281,16.343
8/25/2025,03:50:00 am,0,0.0283,16.335
8/25/2025,04:00:00 am,0,0.0282,16.326
8/25/2025,04:10:00 am,0,0.0278,16.315
8/25/2025,04:20:00 am,0,0.0275,16.313
8/25/2025,04:30:00 am,0,0.0275,16.304
8/25/2025,04:40:00 am,0,0.0358,16.295
8/25/2025,04:50:00 am,0,0.0344,16.285
8/25/2025,05:00:00 am,0,0.0337,16.275
8/25/2025,05:10:00 am,0,0.0265,16.270
8/25/2025,05:20:00 am,0,0.0264,16.259
8/25/2025,05:30:00 am,0,0.0202,16.252
8/25/2025,05:40:00 am,0,0.0205,16.242
8/25/2025,05:50:00 am,0,0.0211,16.237
8/25/2025,06:00:00 am,0,0.0209,16.230
8/25/2025,06:10:00 am,0,0.0230,16.222
8/25/2025,06:20:00 am,0,0.0119,16.217
8/25/2025,06:30:00 am,0,0.0179,16.215
8/25/2025,06:40:00 am,0,0.0187,16.209
8/25/2025,06:50:00 am,0,0.0191,16.205
8/25/2025,07:00:00 am,0,0.0120,16.199
8/25/2025,07:10:00 am,0,0.0106,16.192
8/25/2025,07:20:00 am,0,0.0275,16.187
8/25/2025,07:30:00 am,0,0.0276,16.186
8/25/2025,07:40:00 am,0,0.0277,16.189
8/25/2025,07:50:00 am,0,0.0277,16.195
8/25/2025,08:00:00 am,0,0.0278,16.202
8/25/2025,08:10:00 am,0,0.0278,16.212
8/25/2025,08:20:00 am,0,0.0279,16.221
8/25/2025,08:30:00 am,0,0.0274,16.230
8/25/2025,08:40:00 am,0,0.0282,16.243
8/25/2025,08:50:00 am,0,0.0274,16.255
8/25/2025,09:00:00 am,0,0.0278,16.273
8/25/2025,09:10:00 am,0,0.0285,16.298
8/25/2025,09:20:00 am,0,0.0289,16.324
8/25/2025,09:30:00 am,0,0.0283,16.345
8/25/2025,09:40:00 am,0,0.0287,16.371
8/25/2025,09:50:00 am,0,0.0285,16.399
8/25/2025,10:00:00 am,0,0.0289,16.428
8/25/2025,10:10:00 am,0,0.0287,16.463
8/25/2025,10:20:00 am,0,0.0288,16.510
8/25/2025,10:30:00 am,0,0.0286,16.559
8/25/2025,10:40:00 am,0,0.0285,16.590
8/25/2025,10:50:00 am,0,0.0286,16.611
8/25/2025,11:00:00 am,0,0.0287,16.641
8/25/2025,11:10:00 am,0,0.0284,16.685
8/25/2025,11:20:00 am,0,0.0286,16.755
8/25/2025,11:30:00 am,0,0.0287,16.820
8/25/2025,11:40:00 am,0,0.0292,16.888
8/25/2025,11:50:00 am,0,0.0293,16.938
8/25/2025,12:00:00 pm,0,0.0291,16.987
8/25/2025,12:10:00 pm,0,0.0294,17.037
8/25/2025,12:20:00 pm,0,0.0298,17.051
8/25/2025,12:30:00 pm,0,0.0452,17.050
8/25/2025,12:40:00 pm,0,0.0469,17.030
8/25/2025,12:50:00 pm,0,0.0494,17.017
8/25/2025,01:00:00 pm,0,0.0511,17.020
8/25/2025,01:10:00 pm,0,0.0500,17.037
8/25/2025,01:20:00 pm,0,0.0490,17.059
8/25/2025,01:30:00 pm,0,0.0478,17.080
8/25/2025,01:40:00 pm,0,0.0466,17.101
8/25/2025,01:50:00 pm,0,0.0440,17.121
8/25/2025,02:00:00 pm,0,0.0378,17.147
8/25/2025,02:10:00 pm,0,0.0321,17.157
8/25/2025,02:20:00 pm,0,0.0317,17.161
8/25/2025,02:30:00 pm,0,0.0300,17.169
8/25/2025,02:40:00 pm,0,0.0310,17.177
8/25/2025,02:50:00 pm,0,0.0291,17.190
8/25/2025,03:00:00 pm,0,0.0292,17.203
8/25/2025,03:10:00 pm,0,0.0287,17.228
8/25/2025,03:20:00 pm,0,0.0275,17.243
8/25/2025,03:30:00 pm,0,0.0274,17.264
8/25/2025,03:40:00 pm,0,0.0282,17.288
8/25/2025,03:50:00 pm,0,0.0283,17.313
8/25/2025,04:00:00 pm,0,0.0268,17.371
8/25/2025,04:10:00 pm,0,0.0304,17.410
8/25/2025,04:20:00 pm,0,0.0292,17.430
8/25/2025,04:30:00 pm,0,0.0293,17.442
8/25/2025,04:40:00 pm,0,0.0297,17.457
8/25/2025,04:50:00 pm,0,0.0298,17.467
8/25/2025,05:00:00 pm,0,0.0297,17.484
8/25/2025,05:10:00 pm,0,0.0295,17.506
8/25/2025,05:20:00 pm,0,0.0298,17.510
8/25/2025,05:30:00 pm,0,0.0292,17.517
8/25/2025,05:40:00 pm,0,0.0290,17.510
8/25/2025,05:50:00 pm,0,0.0283,17.512
8/25/2025,06:00:00 pm,0,0.0285,17.516
8/25/2025,06:10:00 pm,0,0.0283,17.520
8/25/2025,06:20:00 pm,0,0.0274,17.520
8/25/2025,06:30:00 pm,0,0.0259,17.507
8/25/2025,06:40:00 pm,0,0.0256,17.491
8/25/2025,06:50:00 pm,0,0.0247,17.473
8/25/2025,07:00:00 pm,0,0.0248,17.450
8/25/2025,07:10:00 pm,0,0.0251,17.437
8/25/2025,07:20:00 pm,0,0.0304,17.416
8/25/2025,07:30:00 pm,0,0.0343,17.395
8/25/2025,07:40:00 pm,0,0.0298,17.379
8/25/2025,07:50:00 pm,0,0.0276,17.349
8/25/2025,08:00:00 pm,0,0.0268,17.316
8/25/2025,08:10:00 pm,0,0.0244,17.268
8/25/2025,08:20:00 pm,0,0.0205,17.223
8/25/2025,08:30:00 pm,0,0.0189,17.188
8/25/2025,08:40:00 pm,0,0.0191,17.156
8/25/2025,08:50:00 pm,0,0.0181,17.128
8/25/2025,09:00:00 pm,0,0.0173,17.093
8/25/2025,09:10:00 pm,0,0.0174,17.064
8/25/2025,09:20:00 pm,0,0.0352,17.037
8/25/2025,09:30:00 pm,0,0.0263,17.010
8/25/2025,09:40:00 pm,0,0.0227,16.987
8/25/2025,09:50:00 pm,0,0.0224,16.967
8/25/2025,10:00:00 pm,0,0.0211,16.946
8/25/2025,10:10:00 pm,0,0.0190,16.917
8/25/2025,10:20:00 pm,0,0.0187,16.887
8/25/2025,10:30:00 pm,0,0.0186,16.852
8/25/2025,10:40:00 pm,0,0.0194,16.820
8/25/2025,10:50:00 pm,0,0.0273,16.785
8/25/2025,11:00:00 pm,0,0.0270,16.752
8/25/2025,11:10:00 pm,0,0.0270,16.714
8/25/2025,11:20:00 pm,0,0.0272,16.672
8/25/2025,11:30:00 pm,0,0.0266,16.633
8/25/2025,11:40:00 pm,0,0.0267,16.582
8/25/2025,11:50:00 pm,0,0.0266,16.536
8/26/2025,12:00:00 am,0,0.0196,16.487
8/26/2025,12:10:00 am,0,0.0201,16.431
8/26/2025,12:20:00 am,0,0.0217,16.380
8/26/2025,12:30:00 am,0,0.0217,16.333
8/26/2025,12:40:00 am,0,0.0178,16.283
8/26/2025,12:50:00 am,0,0.0209,16.237
8/26/2025,01:00:00 am,0,0.0214,16.198
8/26/2025,01:10:00 am,0,0.0211,16.159
8/26/2025,01:20:00 am,0,0.0207,16.118
8/26/2025,01:30:00 am,0,0.0284,16.077
8/26/2025,01:40:00 am,0,0.0279,16.043
8/26/2025,01:50:00 am,0,0.0335,15.997
8/26/2025,02:00:00 am,0,0.0231,15.944
8/26/2025,02:10:00 am,0,0.0231,15.888
8/26/2025,02:20:00 am,0,0.0206,15.831
8/26/2025,02:30:00 am,0,0.0244,15.774
8/26/2025,02:40:00 am,0,0.0252,15.718
8/26/2025,02:50:00 am,0,0.0217,15.672
8/26/2025,03:00:00 am,0,0.0206,15.623
8/26/2025,03:10:00 am,0,0.0198,15.571
8/26/2025,03:20:00 am,0,0.0216,15.521
8/26/2025,03:30:00 am,0,0.0234,15.471
8/26/2025,03:40:00 am,0,0.0232,15.414
8/26/2025,03:50:00 am,0,0.0225,15.363
8/26/2025,04:00:00 am,0,0.0221,15.310
8/26/2025,04:10:00 am,0,0.0231,15.263
8/26/2025,04:20:00 am,0,0.0233,15.208
8/26/2025,04:30:00 am,0,0.0279,15.146
8/26/2025,04:40:00 am,0,0.0255,15.083
8/26/2025,04:50:00 am,0,0.0315,15.028
8/26/2025,05:00:00 am,0,0.0282,14.983
8/26/2025,05:10:00 am,0,0.0273,14.931
8/26/2025,05:20:00 am,0,0.0260,14.875
8/26/2025,05:30:00 am,0,0.0250,14.820
8/26/2025,05:40:00 am,0,0.0223,14.772
8/26/2025,05:50:00 am,0,0.0218,14.719
8/26/2025,06:00:00 am,0,0.0309,14.664
8/26/2025,06:10:00 am,0,0.0276,14.622
8/26/2025,06:20:00 am,0,0.0281,14.583
8/26/2025,06:30:00 am,0,0.0275,14.546
8/26/2025,06:40:00 am,0,0.0266,14.519
8/26/2025,06:50:00 am,0,0.0229,14.495
8/26/2025,07:00:00 am,0,0.0235,14.485
