Serial_number:
2179562
Project ID:
Zealand
Location:
LL10_old_main_chan
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
6/2/2025,03:00:00 pm,0,0.3836,10.040
6/2/2025,03:10:00 pm,0,0.3809,9.664
6/2/2025,03:20:00 pm,0,0.3821,9.602
6/2/2025,03:30:00 pm,0,0.3837,9.590
6/2/2025,03:40:00 pm,0,0.3823,9.539
6/2/2025,03:50:00 pm,0,0.3832,9.434
6/2/2025,04:00:00 pm,0,0.3836,9.360
6/2/2025,04:10:00 pm,0,0.3833,9.286
6/2/2025,04:20:00 pm,0,0.3838,9.211
6/2/2025,04:30:00 pm,0,0.3833,9.173
6/2/2025,04:40:00 pm,0,0.3828,9.118
6/2/2025,04:50:00 pm,0,0.3834,9.070
6/2/2025,05:00:00 pm,0,0.3826,9.002
6/2/2025,05:10:00 pm,0,0.3827,8.947
6/2/2025,05:20:00 pm,0,0.3820,8.882
6/2/2025,05:30:00 pm,0,0.3819,8.815
6/2/2025,05:40:00 pm,0,0.3819,8.759
6/2/2025,05:50:00 pm,0,0.3820,8.707
6/2/2025,06:00:00 pm,0,0.3818,8.655
6/2/2025,06:10:00 pm,0,0.3818,8.607
6/2/2025,06:20:00 pm,0,0.3818,8.572
6/2/2025,06:30:00 pm,0,0.3822,8.540
6/2/2025,06:40:00 pm,0,0.3813,8.510
6/2/2025,06:50:00 pm,0,0.3807,8.494
6/2/2025,07:00:00 pm,0,0.3811,8.464
6/2/2025,07:10:00 pm,0,0.3813,8.423
6/2/2025,07:20:00 pm,0,0.3812,8.388
6/2/2025,07:30:00 pm,0,0.3804,8.332
6/2/2025,07:40:00 pm,0,0.3806,8.285
6/2/2025,07:50:00 pm,0,0.3808,8.233
6/2/2025,08:00:00 pm,0,0.3803,8.190
6/2/2025,08:10:00 pm,0,0.3804,8.144
6/2/2025,08:20:00 pm,0,0.3806,8.098
6/2/2025,08:30:00 pm,0,0.3802,8.054
6/2/2025,08:40:00 pm,0,0.3800,8.037
6/2/2025,08:50:00 pm,0,0.3795,7.999
6/2/2025,09:00:00 pm,0,0.3796,7.964
6/2/2025,09:10:00 pm,0,0.3791,7.929
6/2/2025,09:20:00 pm,0,0.3793,7.901
6/2/2025,09:30:00 pm,0,0.3791,7.863
6/2/2025,09:40:00 pm,0,0.3795,7.839
6/2/2025,09:50:00 pm,0,0.3794,7.801
6/2/2025,10:00:00 pm,0,0.3793,7.777
6/2/2025,10:10:00 pm,0,0.3791,7.740
6/2/2025,10:20:00 pm,0,0.3792,7.719
6/2/2025,10:30:00 pm,0,0.3790,7.682
6/2/2025,10:40:00 pm,0,0.3786,7.666
6/2/2025,10:50:00 pm,0,0.3788,7.632
6/2/2025,11:00:00 pm,0,0.3784,7.610
6/2/2025,11:10:00 pm,0,0.3788,7.583
6/2/2025,11:20:00 pm,0,0.3787,7.552
6/2/2025,11:30:00 pm,0,0.3782,7.524
6/2/2025,11:40:00 pm,0,0.3786,7.495
6/2/2025,11:50:00 pm,0,0.3788,7.479
6/3/2025,12:00:00 am,0,0.3783,7.447
6/3/2025,12:10:00 am,0,0.3784,7.429
6/3/2025,12:20:00 am,0,0.3781,7.393
6/3/2025,12:30:00 am,0,0.3777,7.385
6/3/2025,12:40:00 am,0,0.3777,7.349
6/3/2025,12:50:00 am,0,0.3785,7.330
6/3/2025,01:00:00 am,0,0.3781,7.308
6/3/2025,01:10:00 am,0,0.3779,7.278
6/3/2025,01:20:00 am,0,0.3772,7.255
6/3/2025,01:30:00 am,0,0.3775,7.215
6/3/2025,01:40:00 am,0,0.3776,7.197
6/3/2025,01:50:00 am,0,0.3776,7.172
6/3/2025,02:00:00 am,0,0.3773,7.166
6/3/2025,02:10:00 am,0,0.3774,7.163
6/3/2025,02:20:00 am,0,0.3768,7.126
6/3/2025,02:30:00 am,0,0.3771,7.103
6/3/2025,02:40:00 am,0,0.3771,7.070
6/3/2025,02:50:00 am,0,0.3765,7.043
6/3/2025,03:00:00 am,0,0.3771,7.035
6/3/2025,03:10:00 am,0,0.3769,7.011
6/3/2025,03:20:00 am,0,0.3767,6.984
6/3/2025,03:30:00 am,0,0.3766,6.965
6/3/2025,03:40:00 am,0,0.3763,6.955
6/3/2025,03:50:00 am,0,0.3761,6.923
6/3/2025,04:00:00 am,0,0.3761,6.898
6/3/2025,04:10:00 am,0,0.3763,6.888
6/3/2025,04:20:00 am,0,0.3757,6.867
6/3/2025,04:30:00 am,0,0.3759,6.847
6/3/2025,04:40:00 am,0,0.3762,6.834
6/3/2025,04:50:00 am,0,0.3761,6.814
6/3/2025,05:00:00 am,0,0.3759,6.795
6/3/2025,05:10:00 am,0,0.3756,6.765
6/3/2025,05:20:00 am,0,0.3754,6.767
6/3/2025,05:30:00 am,0,0.3753,6.767
6/3/2025,05:40:00 am,0,0.3752,6.737
6/3/2025,05:50:00 am,0,0.3751,6.715
6/3/2025,06:00:00 am,0,0.3752,6.721
6/3/2025,06:10:00 am,0,0.3754,6.730
6/3/2025,06:20:00 am,0,0.3751,6.731
6/3/2025,06:30:00 am,0,0.3747,6.711
6/3/2025,06:40:00 am,0,0.3748,6.712
6/3/2025,06:50:00 am,0,0.3742,6.712
6/3/2025,07:00:00 am,0,0.3745,6.735
6/3/2025,07:10:00 am,0,0.3745,6.743
6/3/2025,07:20:00 am,0,0.3742,6.762
6/3/2025,07:30:00 am,0,0.3735,6.773
6/3/2025,07:40:00 am,0,0.3739,6.796
6/3/2025,07:50:00 am,0,0.3736,6.840
6/3/2025,08:00:00 am,0,0.3732,6.905
6/3/2025,08:10:00 am,0,0.3730,6.950
6/3/2025,08:20:00 am,0,0.3730,7.024
6/3/2025,08:30:00 am,0,0.3727,7.122
6/3/2025,08:40:00 am,0,0.3731,7.209
6/3/2025,08:50:00 am,0,0.3727,7.336
6/3/2025,09:00:00 am,0,0.3728,7.462
6/3/2025,09:10:00 am,0,0.3721,7.601
6/3/2025,09:20:00 am,0,0.3724,7.728
6/3/2025,09:30:00 am,0,0.3724,7.872
6/3/2025,09:40:00 am,0,0.3720,8.018
6/3/2025,09:50:00 am,0,0.3718,8.130
6/3/2025,10:00:00 am,0,0.3716,8.253
6/3/2025,10:10:00 am,0,0.3720,8.382
6/3/2025,10:20:00 am,0,0.3723,8.516
6/3/2025,10:30:00 am,0,0.3713,8.674
6/3/2025,10:40:00 am,0,0.3711,8.810
6/3/2025,10:50:00 am,0,0.3709,8.911
6/3/2025,11:00:00 am,0,0.3706,9.033
6/3/2025,11:10:00 am,0,0.3711,9.161
6/3/2025,11:20:00 am,0,0.3711,9.327
6/3/2025,11:30:00 am,0,0.3711,9.437
6/3/2025,11:40:00 am,0,0.3703,9.560
6/3/2025,11:50:00 am,0,0.3699,9.714
6/3/2025,12:00:00 pm,0,0.3692,9.845
6/3/2025,12:10:00 pm,0,0.3703,9.971
6/3/2025,12:20:00 pm,0,0.3701,10.098
6/3/2025,12:30:00 pm,0,0.3696,10.190
6/3/2025,12:40:00 pm,0,0.3692,10.297
6/3/2025,12:50:00 pm,0,0.3694,10.397
6/3/2025,01:00:00 pm,0,0.3691,10.486
6/3/2025,01:10:00 pm,0,0.3698,10.572
6/3/2025,01:20:00 pm,0,0.3674,10.617
6/3/2025,01:30:00 pm,0,0.3682,10.670
6/3/2025,01:40:00 pm,0,0.3684,10.727
6/3/2025,01:50:00 pm,0,0.3691,10.793
6/3/2025,02:00:00 pm,0,0.3674,10.808
6/3/2025,02:10:00 pm,0,0.3685,10.824
6/3/2025,02:20:00 pm,0,0.3678,10.882
6/3/2025,02:30:00 pm,0,0.3677,10.870
6/3/2025,02:40:00 pm,0,0.3681,10.871
6/3/2025,02:50:00 pm,0,0.3677,10.868
6/3/2025,03:00:00 pm,0,0.3681,10.863
6/3/2025,03:10:00 pm,0,0.3685,10.802
6/3/2025,03:20:00 pm,0,0.3670,10.797
6/3/2025,03:30:00 pm,0,0.3676,10.748
6/3/2025,03:40:00 pm,0,0.3668,10.676
6/3/2025,03:50:00 pm,0,0.3675,10.583
6/3/2025,04:00:00 pm,0,0.3670,10.528
6/3/2025,04:10:00 pm,0,0.3673,10.447
6/3/2025,04:20:00 pm,0,0.3670,10.343
6/3/2025,04:30:00 pm,0,0.3669,10.262
6/3/2025,04:40:00 pm,0,0.3662,10.204
6/3/2025,04:50:00 pm,0,0.3668,10.116
6/3/2025,05:00:00 pm,0,0.3664,10.019
6/3/2025,05:10:00 pm,0,0.3663,9.949
6/3/2025,05:20:00 pm,0,0.3664,9.867
6/3/2025,05:30:00 pm,0,0.3660,9.804
6/3/2025,05:40:00 pm,0,0.3659,9.702
6/3/2025,05:50:00 pm,0,0.3662,9.647
6/3/2025,06:00:00 pm,0,0.3664,9.593
6/3/2025,06:10:00 pm,0,0.3661,9.542
6/3/2025,06:20:00 pm,0,0.3663,9.491
6/3/2025,06:30:00 pm,0,0.3661,9.418
6/3/2025,06:40:00 pm,0,0.3659,9.375
6/3/2025,06:50:00 pm,0,0.3656,9.296
6/3/2025,07:00:00 pm,0,0.3657,9.215
6/3/2025,07:10:00 pm,0,0.3657,9.159
6/3/2025,07:20:00 pm,0,0.3652,9.095
6/3/2025,07:30:00 pm,0,0.3655,9.043
6/3/2025,07:40:00 pm,0,0.3654,8.980
6/3/2025,07:50:00 pm,0,0.3654,8.930
6/3/2025,08:00:00 pm,0,0.3650,8.870
6/3/2025,08:10:00 pm,0,0.3651,8.823
6/3/2025,08:20:00 pm,0,0.3645,8.777
6/3/2025,08:30:00 pm,0,0.3647,8.727
6/3/2025,08:40:00 pm,0,0.3650,8.679
6/3/2025,08:50:00 pm,0,0.3649,8.644
6/3/2025,09:00:00 pm,0,0.3648,8.606
6/3/2025,09:10:00 pm,0,0.3651,8.572
6/3/2025,09:20:00 pm,0,0.3654,8.530
6/3/2025,09:30:00 pm,0,0.3654,8.498
6/3/2025,09:40:00 pm,0,0.3654,8.466
6/3/2025,09:50:00 pm,0,0.3658,8.441
6/3/2025,10:00:00 pm,0,0.3650,8.408
6/3/2025,10:10:00 pm,0,0.3651,8.387
6/3/2025,10:20:00 pm,0,0.3650,8.360
6/3/2025,10:30:00 pm,0,0.3649,8.332
6/3/2025,10:40:00 pm,0,0.3654,8.316
6/3/2025,10:50:00 pm,0,0.3649,8.293
6/3/2025,11:00:00 pm,0,0.3646,8.266
6/3/2025,11:10:00 pm,0,0.3650,8.250
6/3/2025,11:20:00 pm,0,0.3647,8.222
6/3/2025,11:30:00 pm,0,0.3645,8.205
6/3/2025,11:40:00 pm,0,0.3650,8.182
6/3/2025,11:50:00 pm,0,0.3647,8.163
6/4/2025,12:00:00 am,0,0.3647,8.144
6/4/2025,12:10:00 am,0,0.3644,8.119
6/4/2025,12:20:00 am,0,0.3649,8.102
6/4/2025,12:30:00 am,0,0.3647,8.090
6/4/2025,12:40:00 am,0,0.3643,8.064
6/4/2025,12:50:00 am,0,0.3651,8.049
6/4/2025,01:00:00 am,0,0.3642,8.027
6/4/2025,01:10:00 am,0,0.3643,8.016
6/4/2025,01:20:00 am,0,0.3644,8.002
6/4/2025,01:30:00 am,0,0.3643,7.984
6/4/2025,01:40:00 am,0,0.3641,7.971
6/4/2025,01:50:00 am,0,0.3638,7.958
6/4/2025,02:00:00 am,0,0.3639,7.940
6/4/2025,02:10:00 am,0,0.3642,7.925
6/4/2025,02:20:00 am,0,0.3640,7.910
6/4/2025,02:30:00 am,0,0.3636,7.906
6/4/2025,02:40:00 am,0,0.3639,7.893
6/4/2025,02:50:00 am,0,0.3641,7.879
6/4/2025,03:00:00 am,0,0.3637,7.859
6/4/2025,03:10:00 am,0,0.3637,7.850
6/4/2025,03:20:00 am,0,0.3637,7.845
6/4/2025,03:30:00 am,0,0.3637,7.828
6/4/2025,03:40:00 am,0,0.3639,7.818
6/4/2025,03:50:00 am,0,0.3635,7.817
6/4/2025,04:00:00 am,0,0.3635,7.812
6/4/2025,04:10:00 am,0,0.3630,7.802
6/4/2025,04:20:00 am,0,0.3635,7.794
6/4/2025,04:30:00 am,0,0.3632,7.789
6/4/2025,04:40:00 am,0,0.3631,7.784
6/4/2025,04:50:00 am,0,0.3636,7.778
6/4/2025,05:00:00 am,0,0.3630,7.767
6/4/2025,05:10:00 am,0,0.3630,7.764
6/4/2025,05:20:00 am,0,0.3627,7.759
6/4/2025,05:30:00 am,0,0.3628,7.749
6/4/2025,05:40:00 am,0,0.3628,7.749
6/4/2025,05:50:00 am,0,0.3629,7.746
6/4/2025,06:00:00 am,0,0.3624,7.742
6/4/2025,06:10:00 am,0,0.3627,7.748
6/4/2025,06:20:00 am,0,0.3628,7.754
6/4/2025,06:30:00 am,0,0.3623,7.759
6/4/2025,06:40:00 am,0,0.3625,7.768
6/4/2025,06:50:00 am,0,0.3626,7.781
6/4/2025,07:00:00 am,0,0.3622,7.806
6/4/2025,07:10:00 am,0,0.3624,7.828
6/4/2025,07:20:00 am,0,0.3629,7.851
6/4/2025,07:30:00 am,0,0.3620,7.883
6/4/2025,07:40:00 am,0,0.3620,7.910
6/4/2025,07:50:00 am,0,0.3617,7.941
6/4/2025,08:00:00 am,0,0.3615,7.978
6/4/2025,08:10:00 am,0,0.3614,8.026
6/4/2025,08:20:00 am,0,0.3615,8.080
6/4/2025,08:30:00 am,0,0.3614,8.135
6/4/2025,08:40:00 am,0,0.3610,8.187
6/4/2025,08:50:00 am,0,0.3607,8.278
6/4/2025,09:00:00 am,0,0.3608,8.363
6/4/2025,09:10:00 am,0,0.3605,8.470
6/4/2025,09:20:00 am,0,0.3608,8.530
6/4/2025,09:30:00 am,0,0.3604,8.599
6/4/2025,09:40:00 am,0,0.3605,8.699
6/4/2025,09:50:00 am,0,0.3607,8.785
6/4/2025,10:00:00 am,0,0.3600,8.888
6/4/2025,10:10:00 am,0,0.3599,8.997
6/4/2025,10:20:00 am,0,0.3601,9.141
6/4/2025,10:30:00 am,0,0.3606,9.260
6/4/2025,10:40:00 am,0,0.3603,9.378
6/4/2025,10:50:00 am,0,0.3600,9.484
6/4/2025,11:00:00 am,0,0.3598,9.638
6/4/2025,11:10:00 am,0,0.3598,9.744
6/4/2025,11:20:00 am,0,0.3595,9.863
6/4/2025,11:30:00 am,0,0.3592,9.992
6/4/2025,11:40:00 am,0,0.3591,10.095
6/4/2025,11:50:00 am,0,0.3589,10.241
6/4/2025,12:00:00 pm,0,0.3595,10.347
6/4/2025,12:10:00 pm,0,0.3591,10.460
6/4/2025,12:20:00 pm,0,0.3594,10.562
6/4/2025,12:30:00 pm,0,0.3587,10.675
6/4/2025,12:40:00 pm,0,0.3583,10.790
6/4/2025,12:50:00 pm,0,0.3588,10.880
6/4/2025,01:00:00 pm,0,0.3582,10.963
6/4/2025,01:10:00 pm,0,0.3585,11.063
6/4/2025,01:20:00 pm,0,0.3586,11.138
6/4/2025,01:30:00 pm,0,0.3580,11.205
6/4/2025,01:40:00 pm,0,0.3579,11.290
6/4/2025,01:50:00 pm,0,0.3574,11.379
6/4/2025,02:00:00 pm,0,0.3575,11.449
6/4/2025,02:10:00 pm,0,0.3577,11.503
6/4/2025,02:20:00 pm,0,0.3577,11.502
6/4/2025,02:30:00 pm,0,0.3578,11.508
6/4/2025,02:40:00 pm,0,0.3575,11.496
6/4/2025,02:50:00 pm,0,0.3572,11.509
6/4/2025,03:00:00 pm,0,0.3579,11.504
6/4/2025,03:10:00 pm,0,0.3570,11.523
6/4/2025,03:20:00 pm,0,0.3565,11.560
6/4/2025,03:30:00 pm,0,0.3570,11.568
6/4/2025,03:40:00 pm,0,0.3582,11.597
6/4/2025,03:50:00 pm,0,0.3563,11.615
6/4/2025,04:00:00 pm,0,0.3562,11.615
6/4/2025,04:10:00 pm,0,0.3572,11.575
6/4/2025,04:20:00 pm,0,0.3568,11.570
6/4/2025,04:30:00 pm,0,0.3570,11.527
6/4/2025,04:40:00 pm,0,0.3571,11.482
6/4/2025,04:50:00 pm,0,0.3560,11.425
6/4/2025,05:00:00 pm,0,0.3560,11.349
6/4/2025,05:10:00 pm,0,0.3563,11.257
6/4/2025,05:20:00 pm,0,0.3562,11.192
6/4/2025,05:30:00 pm,0,0.3562,11.096
6/4/2025,05:40:00 pm,0,0.3558,10.992
6/4/2025,05:50:00 pm,0,0.3558,10.881
6/4/2025,06:00:00 pm,0,0.3558,10.782
6/4/2025,06:10:00 pm,0,0.3560,10.689
6/4/2025,06:20:00 pm,0,0.3557,10.621
6/4/2025,06:30:00 pm,0,0.3553,10.518
6/4/2025,06:40:00 pm,0,0.3552,10.429
6/4/2025,06:50:00 pm,0,0.3552,10.341
6/4/2025,07:00:00 pm,0,0.3551,10.262
6/4/2025,07:10:00 pm,0,0.3555,10.199
6/4/2025,07:20:00 pm,0,0.3551,10.119
6/4/2025,07:30:00 pm,0,0.3549,10.047
6/4/2025,07:40:00 pm,0,0.3548,9.970
6/4/2025,07:50:00 pm,0,0.3547,9.908
6/4/2025,08:00:00 pm,0,0.3544,9.861
6/4/2025,08:10:00 pm,0,0.3544,9.807
6/4/2025,08:20:00 pm,0,0.3547,9.767
6/4/2025,08:30:00 pm,0,0.3547,9.712
6/4/2025,08:40:00 pm,0,0.3541,9.672
6/4/2025,08:50:00 pm,0,0.3548,9.632
6/4/2025,09:00:00 pm,0,0.3552,9.592
6/4/2025,09:10:00 pm,0,0.3554,9.530
6/4/2025,09:20:00 pm,0,0.3559,9.478
6/4/2025,09:30:00 pm,0,0.3558,9.433
6/4/2025,09:40:00 pm,0,0.3558,9.378
6/4/2025,09:50:00 pm,0,0.3553,9.359
6/4/2025,10:00:00 pm,0,0.3554,9.316
6/4/2025,10:10:00 pm,0,0.3558,9.296
6/4/2025,10:20:00 pm,0,0.3556,9.264
6/4/2025,10:30:00 pm,0,0.3551,9.237
6/4/2025,10:40:00 pm,0,0.3560,9.197
6/4/2025,10:50:00 pm,0,0.3552,9.176
6/4/2025,11:00:00 pm,0,0.3553,9.152
6/4/2025,11:10:00 pm,0,0.3553,9.123
6/4/2025,11:20:00 pm,0,0.3562,9.097
6/4/2025,11:30:00 pm,0,0.3557,9.084
6/4/2025,11:40:00 pm,0,0.3552,9.058
6/4/2025,11:50:00 pm,0,0.3548,9.039
6/5/2025,12:00:00 am,0,0.3555,9.023
6/5/2025,12:10:00 am,0,0.3554,8.997
6/5/2025,12:20:00 am,0,0.3553,8.980
6/5/2025,12:30:00 am,0,0.3555,8.964
6/5/2025,12:40:00 am,0,0.3544,8.948
6/5/2025,12:50:00 am,0,0.3545,8.936
6/5/2025,01:00:00 am,0,0.3552,8.913
6/5/2025,01:10:00 am,0,0.3544,8.902
6/5/2025,01:20:00 am,0,0.3549,8.894
6/5/2025,01:30:00 am,0,0.3552,8.876
6/5/2025,01:40:00 am,0,0.3547,8.859
6/5/2025,01:50:00 am,0,0.3548,8.848
6/5/2025,02:00:00 am,0,0.3545,8.832
6/5/2025,02:10:00 am,0,0.3542,8.818
6/5/2025,02:20:00 am,0,0.3547,8.805
6/5/2025,02:30:00 am,0,0.3553,8.790
6/5/2025,02:40:00 am,0,0.3551,8.776
6/5/2025,02:50:00 am,0,0.3545,8.769
6/5/2025,03:00:00 am,0,0.3549,8.751
6/5/2025,03:10:00 am,0,0.3545,8.737
6/5/2025,03:20:00 am,0,0.3542,8.729
6/5/2025,03:30:00 am,0,0.3546,8.712
6/5/2025,03:40:00 am,0,0.3544,8.703
6/5/2025,03:50:00 am,0,0.3546,8.685
6/5/2025,04:00:00 am,0,0.3545,8.680
6/5/2025,04:10:00 am,0,0.3543,8.668
6/5/2025,04:20:00 am,0,0.3546,8.664
6/5/2025,04:30:00 am,0,0.3544,8.652
6/5/2025,04:40:00 am,0,0.3540,8.639
6/5/2025,04:50:00 am,0,0.3543,8.634
6/5/2025,05:00:00 am,0,0.3541,8.627
6/5/2025,05:10:00 am,0,0.3545,8.620
6/5/2025,05:20:00 am,0,0.3539,8.615
6/5/2025,05:30:00 am,0,0.3544,8.608
6/5/2025,05:40:00 am,0,0.3536,8.604
6/5/2025,05:50:00 am,0,0.3534,8.599
6/5/2025,06:00:00 am,0,0.3536,8.599
6/5/2025,06:10:00 am,0,0.3535,8.599
6/5/2025,06:20:00 am,0,0.3539,8.599
6/5/2025,06:30:00 am,0,0.3538,8.604
6/5/2025,06:40:00 am,0,0.3537,8.612
6/5/2025,06:50:00 am,0,0.3532,8.616
6/5/2025,07:00:00 am,0,0.3535,8.624
6/5/2025,07:10:00 am,0,0.3534,8.636
6/5/2025,07:20:00 am,0,0.3531,8.655
6/5/2025,07:30:00 am,0,0.3531,8.672
6/5/2025,07:40:00 am,0,0.3530,8.693
6/5/2025,07:50:00 am,0,0.3530,8.716
6/5/2025,08:00:00 am,0,0.3530,8.741
6/5/2025,08:10:00 am,0,0.3528,8.801
6/5/2025,08:20:00 am,0,0.3532,8.859
6/5/2025,08:30:00 am,0,0.3525,8.912
6/5/2025,08:40:00 am,0,0.3525,9.000
6/5/2025,08:50:00 am,0,0.3525,9.081
6/5/2025,09:00:00 am,0,0.3526,9.207
6/5/2025,09:10:00 am,0,0.3525,9.312
6/5/2025,09:20:00 am,0,0.3514,9.464
6/5/2025,09:30:00 am,0,0.3518,9.595
6/5/2025,09:40:00 am,0,0.3525,9.745
6/5/2025,09:50:00 am,0,0.3521,9.884
6/5/2025,10:00:00 am,0,0.3513,10.020
6/5/2025,10:10:00 am,0,0.3510,10.198
6/5/2025,10:20:00 am,0,0.3509,10.344
6/5/2025,10:30:00 am,0,0.3505,10.508
6/5/2025,10:40:00 am,0,0.3505,10.658
6/5/2025,10:50:00 am,0,0.3511,10.816
6/5/2025,11:00:00 am,0,0.3507,10.969
6/5/2025,11:10:00 am,0,0.3512,11.136
6/5/2025,11:20:00 am,0,0.3516,11.287
6/5/2025,11:30:00 am,0,0.3511,11.449
6/5/2025,11:40:00 am,0,0.3511,11.579
6/5/2025,11:50:00 am,0,0.3508,11.758
6/5/2025,12:00:00 pm,0,0.3503,11.890
6/5/2025,12:10:00 pm,0,0.3504,12.018
6/5/2025,12:20:00 pm,0,0.3494,12.172
6/5/2025,12:30:00 pm,0,0.3511,12.289
6/5/2025,12:40:00 pm,0,0.3507,12.413
6/5/2025,12:50:00 pm,0,0.3507,12.502
6/5/2025,01:00:00 pm,0,0.3492,12.594
6/5/2025,01:10:00 pm,0,0.3497,12.693
6/5/2025,01:20:00 pm,0,0.3499,12.752
6/5/2025,01:30:00 pm,0,0.3495,12.861
6/5/2025,01:40:00 pm,0,0.3505,12.926
6/5/2025,01:50:00 pm,0,0.3496,12.999
6/5/2025,02:00:00 pm,0,0.3506,13.057
6/5/2025,02:10:00 pm,0,0.3490,13.103
6/5/2025,02:20:00 pm,0,0.3484,13.117
6/5/2025,02:30:00 pm,0,0.3482,13.155
6/5/2025,02:40:00 pm,0,0.3483,13.159
6/5/2025,02:50:00 pm,0,0.3496,13.153
6/5/2025,03:00:00 pm,0,0.3484,13.091
6/5/2025,03:10:00 pm,0,0.3487,13.001
6/5/2025,03:20:00 pm,0,0.3493,12.887
6/5/2025,03:30:00 pm,0,0.3492,12.795
6/5/2025,03:40:00 pm,0,0.3487,12.716
6/5/2025,03:50:00 pm,0,0.3484,12.627
6/5/2025,04:00:00 pm,0,0.3483,12.556
6/5/2025,04:10:00 pm,0,0.3489,12.497
6/5/2025,04:20:00 pm,0,0.3483,12.374
6/5/2025,04:30:00 pm,0,0.3482,12.291
6/5/2025,04:40:00 pm,0,0.3483,12.179
6/5/2025,04:50:00 pm,0,0.3480,12.046
6/5/2025,05:00:00 pm,0,0.3484,11.957
6/5/2025,05:10:00 pm,0,0.3486,11.817
6/5/2025,05:20:00 pm,0,0.3478,11.720
6/5/2025,05:30:00 pm,0,0.3484,11.600
6/5/2025,05:40:00 pm,0,0.3507,11.515
6/5/2025,05:50:00 pm,0,0.3498,11.441
6/5/2025,06:00:00 pm,0,0.3500,11.407
6/5/2025,06:10:00 pm,0,0.3499,11.360
6/5/2025,06:20:00 pm,0,0.3506,11.315
6/5/2025,06:30:00 pm,0,0.3509,11.211
6/5/2025,06:40:00 pm,0,0.3496,11.107
6/5/2025,06:50:00 pm,0,0.3569,11.348
6/5/2025,07:00:00 pm,0,0.3576,10.973
6/5/2025,07:10:00 pm,0,0.3541,10.865
6/5/2025,07:20:00 pm,0,0.3540,10.809
6/5/2025,07:30:00 pm,0,0.3542,10.725
6/5/2025,07:40:00 pm,0,0.3539,10.672
6/5/2025,07:50:00 pm,0,0.3592,10.642
6/5/2025,08:00:00 pm,0,0.3510,10.599
6/5/2025,08:10:00 pm,0,0.3517,10.566
6/5/2025,08:20:00 pm,0,0.3524,10.530
6/5/2025,08:30:00 pm,0,0.3533,10.502
6/5/2025,08:40:00 pm,0,0.3534,10.465
6/5/2025,08:50:00 pm,0,0.3537,10.426
6/5/2025,09:00:00 pm,0,0.3535,10.395
6/5/2025,09:10:00 pm,0,0.3541,10.363
6/5/2025,09:20:00 pm,0,0.3537,10.331
6/5/2025,09:30:00 pm,0,0.3536,10.293
6/5/2025,09:40:00 pm,0,0.3538,10.280
6/5/2025,09:50:00 pm,0,0.3533,10.250
6/5/2025,10:00:00 pm,0,0.3534,10.219
6/5/2025,10:10:00 pm,0,0.3535,10.197
6/5/2025,10:20:00 pm,0,0.3537,10.173
6/5/2025,10:30:00 pm,0,0.3535,10.161
6/5/2025,10:40:00 pm,0,0.3535,10.123
6/5/2025,10:50:00 pm,0,0.3533,10.094
6/5/2025,11:00:00 pm,0,0.3531,10.062
6/5/2025,11:10:00 pm,0,0.3531,10.058
6/5/2025,11:20:00 pm,0,0.3536,10.033
6/5/2025,11:30:00 pm,0,0.3534,10.025
6/5/2025,11:40:00 pm,0,0.3538,9.988
6/5/2025,11:50:00 pm,0,0.3534,9.957
6/6/2025,12:00:00 am,0,0.3533,9.937
6/6/2025,12:10:00 am,0,0.3536,9.918
6/6/2025,12:20:00 am,0,0.3538,9.894
6/6/2025,12:30:00 am,0,0.3529,9.871
6/6/2025,12:40:00 am,0,0.3530,9.840
6/6/2025,12:50:00 am,0,0.3534,9.833
6/6/2025,01:00:00 am,0,0.3533,9.809
6/6/2025,01:10:00 am,0,0.3530,9.780
6/6/2025,01:20:00 am,0,0.3531,9.774
6/6/2025,01:30:00 am,0,0.3534,9.748
6/6/2025,01:40:00 am,0,0.3528,9.718
6/6/2025,01:50:00 am,0,0.3531,9.698
6/6/2025,02:00:00 am,0,0.3534,9.680
6/6/2025,02:10:00 am,0,0.3531,9.667
6/6/2025,02:20:00 am,0,0.3530,9.648
6/6/2025,02:30:00 am,0,0.3532,9.633
6/6/2025,02:40:00 am,0,0.3531,9.608
6/6/2025,02:50:00 am,0,0.3528,9.583
6/6/2025,03:00:00 am,0,0.3534,9.563
6/6/2025,03:10:00 am,0,0.3531,9.557
6/6/2025,03:20:00 am,0,0.3531,9.531
6/6/2025,03:30:00 am,0,0.3530,9.520
6/6/2025,03:40:00 am,0,0.3529,9.496
6/6/2025,03:50:00 am,0,0.3528,9.493
6/6/2025,04:00:00 am,0,0.3531,9.479
6/6/2025,04:10:00 am,0,0.3532,9.468
6/6/2025,04:20:00 am,0,0.3532,9.456
6/6/2025,04:30:00 am,0,0.3529,9.445
6/6/2025,04:40:00 am,0,0.3530,9.441
6/6/2025,04:50:00 am,0,0.3530,9.432
6/6/2025,05:00:00 am,0,0.3527,9.415
6/6/2025,05:10:00 am,0,0.3529,9.416
6/6/2025,05:20:00 am,0,0.3526,9.391
6/6/2025,05:30:00 am,0,0.3529,9.389
6/6/2025,05:40:00 am,0,0.3527,9.385
6/6/2025,05:50:00 am,0,0.3525,9.382
6/6/2025,06:00:00 am,0,0.3524,9.384
6/6/2025,06:10:00 am,0,0.3524,9.382
