Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
6/8/2025,10:50:00 pm,0,0.4082,11.539,4.0
6/8/2025,11:00:00 pm,0,0.4091,11.520,4.0
6/8/2025,11:10:00 pm,0,0.4056,11.497,3.9
6/8/2025,11:20:00 pm,0,0.4070,11.479,4.0
6/8/2025,11:30:00 pm,0,0.4067,11.457,4.0
6/8/2025,11:40:00 pm,0,0.4077,11.440,3.9
6/8/2025,11:50:00 pm,0,0.4076,11.418,4.0
6/9/2025,12:00:00 am,0,0.4051,11.398,4.0
6/9/2025,12:10:00 am,0,0.4064,11.376,4.0
6/9/2025,12:20:00 am,0,0.4054,11.357,4.0
6/9/2025,12:30:00 am,0,0.4081,11.333,4.0
6/9/2025,12:40:00 am,0,0.4066,11.311,4.0
6/9/2025,12:50:00 am,0,0.4072,11.292,4.0
6/9/2025,01:00:00 am,0,0.4068,11.273,4.0
6/9/2025,01:10:00 am,0,0.4072,11.252,4.0
6/9/2025,01:20:00 am,0,0.4055,11.231,4.0
6/9/2025,01:30:00 am,0,0.4045,11.213,4.0
6/9/2025,01:40:00 am,0,0.4040,11.193,4.0
6/9/2025,01:50:00 am,0,0.4035,11.176,4.0
6/9/2025,02:00:00 am,0,0.4035,11.157,3.9
6/9/2025,02:10:00 am,0,0.4042,11.141,4.0
6/9/2025,02:20:00 am,0,0.4051,11.124,4.0
6/9/2025,02:30:00 am,0,0.4029,11.106,4.0
6/9/2025,02:40:00 am,0,0.4027,11.088,4.0
6/9/2025,02:50:00 am,0,0.4012,11.070,4.0
6/9/2025,03:00:00 am,0,0.4041,11.057,4.0
6/9/2025,03:10:00 am,0,0.4018,11.037,4.0
6/9/2025,03:20:00 am,0,0.4007,11.021,4.0
6/9/2025,03:30:00 am,0,0.4035,11.007,4.0
6/9/2025,03:40:00 am,0,0.4038,10.986,4.0
6/9/2025,03:50:00 am,0,0.4022,10.973,4.0
6/9/2025,04:00:00 am,0,0.4005,10.956,4.0
6/9/2025,04:10:00 am,0,0.4009,10.939,4.0
6/9/2025,04:20:00 am,0,0.3991,10.923,4.0
6/9/2025,04:30:00 am,0,0.4005,10.909,4.0
6/9/2025,04:40:00 am,0,0.3993,10.895,4.0
6/9/2025,04:50:00 am,0,0.3988,10.876,4.0
6/9/2025,05:00:00 am,0,0.3988,10.863,4.0
6/9/2025,05:10:00 am,0,0.3990,10.850,4.0
6/9/2025,05:20:00 am,0,0.3992,10.831,4.0
6/9/2025,05:30:00 am,0,0.3989,10.818,4.0
6/9/2025,05:40:00 am,0,0.3964,10.805,4.0
6/9/2025,05:50:00 am,0,0.3984,10.791,4.0
6/9/2025,06:00:00 am,0,0.3989,10.780,4.0
6/9/2025,06:10:00 am,0,0.3983,10.757,4.0
6/9/2025,06:20:00 am,0,0.3968,10.751,4.0
6/9/2025,06:30:00 am,0,0.3987,10.740,4.0
6/9/2025,06:40:00 am,0,0.3969,10.739,4.0
6/9/2025,06:50:00 am,0,0.3965,10.728,4.0
6/9/2025,07:00:00 am,0,0.3978,10.717,4.0
6/9/2025,07:10:00 am,0,0.3967,10.703,4.0
6/9/2025,07:20:00 am,0,0.3953,10.691,4.0
6/9/2025,07:30:00 am,0,0.3958,10.677,4.0
6/9/2025,07:40:00 am,0,0.3965,10.665,4.0
6/9/2025,07:50:00 am,0,0.3976,10.654,4.0
6/9/2025,08:00:00 am,0,0.3957,10.642,4.0
6/9/2025,08:10:00 am,0,0.3940,10.634,4.0
6/9/2025,08:20:00 am,0,0.3940,10.628,4.0
6/9/2025,08:30:00 am,0,0.3956,10.628,4.0
6/9/2025,08:40:00 am,0,0.3948,10.631,4.0
6/9/2025,08:50:00 am,0,0.3963,10.627,3.9
6/9/2025,09:00:00 am,0,0.3964,10.626,4.0
6/9/2025,09:10:00 am,0,0.3927,10.622,4.0
6/9/2025,09:20:00 am,0,0.3939,10.614,4.0
6/9/2025,09:30:00 am,0,0.3938,10.614,4.0
6/9/2025,09:40:00 am,0,0.3932,10.619,4.0
6/9/2025,09:50:00 am,0,0.3923,10.635,4.0
6/9/2025,10:00:00 am,0,0.3925,10.644,4.0
6/9/2025,10:10:00 am,0,0.3929,10.651,4.0
6/9/2025,10:20:00 am,0,0.3927,10.659,4.0
6/9/2025,10:30:00 am,0,0.3931,10.665,4.0
6/9/2025,10:40:00 am,0,0.3928,10.680,4.0
6/9/2025,10:50:00 am,0,0.3935,10.699,4.0
6/9/2025,11:00:00 am,0,0.3934,10.721,4.0
6/9/2025,11:10:00 am,0,0.3908,10.749,4.0
6/9/2025,11:20:00 am,0,0.3930,10.794,4.0
6/9/2025,11:30:00 am,0,0.3903,10.828,4.0
6/9/2025,11:40:00 am,0,0.3900,10.872,4.0
6/9/2025,11:50:00 am,0,0.3926,10.903,4.0
6/9/2025,12:00:00 pm,0,0.3921,10.929,4.0
6/9/2025,12:10:00 pm,0,0.3889,10.972,4.1
6/9/2025,12:20:00 pm,0,0.3881,11.085,4.1
6/9/2025,12:30:00 pm,0,0.3889,11.351,4.1
6/9/2025,12:40:00 pm,0,0.3873,11.374,4.1
6/9/2025,12:50:00 pm,0,0.3903,11.464,4.2
6/9/2025,01:00:00 pm,0,0.3871,11.616,4.2
6/9/2025,01:10:00 pm,0,0.3873,11.759,4.2
6/9/2025,01:20:00 pm,0,0.3889,11.864,4.3
6/9/2025,01:30:00 pm,0,0.3860,11.991,4.3
6/9/2025,01:40:00 pm,0,0.3861,12.053,4.3
6/9/2025,01:50:00 pm,0,0.3858,12.173,4.3
6/9/2025,02:00:00 pm,0,0.3858,12.235,4.4
6/9/2025,02:10:00 pm,0,0.3845,12.154,4.3
6/9/2025,02:20:00 pm,0,0.3830,12.069,4.3
6/9/2025,02:30:00 pm,0,0.3861,11.997,4.3
6/9/2025,02:40:00 pm,0,0.3833,11.929,4.3
6/9/2025,02:50:00 pm,0,0.3867,11.886,4.3
6/9/2025,03:00:00 pm,0,0.3823,11.849,4.2
6/9/2025,03:10:00 pm,0,0.3816,11.831,4.3
6/9/2025,03:20:00 pm,0,0.3825,11.819,4.3
6/9/2025,03:30:00 pm,0,0.3836,11.812,4.3
6/9/2025,03:40:00 pm,0,0.3838,11.805,4.3
6/9/2025,03:50:00 pm,0,0.3810,11.818,4.2
6/9/2025,04:00:00 pm,0,0.3784,11.815,4.3
6/9/2025,04:10:00 pm,0,0.3839,11.819,4.3
6/9/2025,04:20:00 pm,0,0.3807,11.791,4.3
6/9/2025,04:30:00 pm,0,0.3837,11.780,4.3
6/9/2025,04:40:00 pm,0,0.3784,11.768,4.3
6/9/2025,04:50:00 pm,0,0.3791,11.763,4.3
6/9/2025,05:00:00 pm,0,0.3792,11.763,4.3
6/9/2025,05:10:00 pm,0,0.3771,11.762,4.3
6/9/2025,05:20:00 pm,0,0.3774,11.742,4.3
6/9/2025,05:30:00 pm,0,0.3768,11.718,4.3
6/9/2025,05:40:00 pm,0,0.3754,11.689,4.3
6/9/2025,05:50:00 pm,0,0.3750,11.660,4.3
6/9/2025,06:00:00 pm,0,0.3766,11.642,4.3
6/9/2025,06:10:00 pm,0,0.3744,11.618,4.3
6/9/2025,06:20:00 pm,0,0.3764,11.597,4.3
6/9/2025,06:30:00 pm,0,0.3761,11.573,4.3
6/9/2025,06:40:00 pm,0,0.3732,11.546,4.3
6/9/2025,06:50:00 pm,0,0.3721,11.519,4.3
6/9/2025,07:00:00 pm,0,0.3749,11.496,4.3
6/9/2025,07:10:00 pm,0,0.3726,11.480,4.3
6/9/2025,07:20:00 pm,0,0.3721,11.468,4.3
6/9/2025,07:30:00 pm,0,0.3734,11.449,4.3
6/9/2025,07:40:00 pm,0,0.3733,11.429,4.3
6/9/2025,07:50:00 pm,0,0.3702,11.410,4.3
6/9/2025,08:00:00 pm,0,0.3744,11.392,4.3
6/9/2025,08:10:00 pm,0,0.3727,11.371,4.3
6/9/2025,08:20:00 pm,0,0.3733,11.358,4.3
6/9/2025,08:30:00 pm,0,0.3703,11.343,4.3
6/9/2025,08:40:00 pm,0,0.3714,11.326,4.3
6/9/2025,08:50:00 pm,0,0.3714,11.311,4.3
6/9/2025,09:00:00 pm,0,0.3694,11.295,4.3
6/9/2025,09:10:00 pm,0,0.3705,11.280,4.3
6/9/2025,09:20:00 pm,0,0.3710,11.266,4.3
6/9/2025,09:30:00 pm,0,0.3681,11.249,5.0
6/9/2025,09:40:00 pm,0,0.3733,11.237,4.3
6/9/2025,09:50:00 pm,0,0.3703,11.225,4.3
6/9/2025,10:00:00 pm,0,0.3721,11.211,4.3
6/9/2025,10:10:00 pm,0,0.3717,11.195,4.4
6/9/2025,10:20:00 pm,0,0.3692,11.181,4.3
6/9/2025,10:30:00 pm,0,0.3702,11.166,4.3
6/9/2025,10:40:00 pm,0,0.3701,11.157,4.4
6/9/2025,10:50:00 pm,0,0.3696,11.145,4.3
6/9/2025,11:00:00 pm,0,0.3704,11.131,4.3
6/9/2025,11:10:00 pm,0,0.3705,11.119,4.3
6/9/2025,11:20:00 pm,0,0.3672,11.108,4.3
6/9/2025,11:30:00 pm,0,0.3682,11.098,4.4
6/9/2025,11:40:00 pm,0,0.3665,11.089,4.4
6/9/2025,11:50:00 pm,0,0.3710,11.077,4.4
6/10/2025,12:00:00 am,0,0.3682,11.067,4.4
6/10/2025,12:10:00 am,0,0.3675,11.054,4.4
6/10/2025,12:20:00 am,0,0.3695,11.045,4.4
6/10/2025,12:30:00 am,0,0.3684,11.033,4.4
6/10/2025,12:40:00 am,0,0.3693,11.021,4.4
6/10/2025,12:50:00 am,0,0.3675,11.010,4.4
6/10/2025,01:00:00 am,0,0.3672,10.994,4.4
6/10/2025,01:10:00 am,0,0.3671,10.982,4.4
6/10/2025,01:20:00 am,0,0.3682,10.970,4.4
6/10/2025,01:30:00 am,0,0.3677,10.959,4.3
6/10/2025,01:40:00 am,0,0.3672,10.950,4.4
6/10/2025,01:50:00 am,0,0.3671,10.942,4.4
6/10/2025,02:00:00 am,0,0.3683,10.932,4.4
6/10/2025,02:10:00 am,0,0.3683,10.922,4.4
6/10/2025,02:20:00 am,0,0.3665,10.915,4.4
6/10/2025,02:30:00 am,0,0.3691,10.901,4.3
6/10/2025,02:40:00 am,0,0.3708,10.888,4.4
6/10/2025,02:50:00 am,0,0.3686,10.878,4.4
6/10/2025,03:00:00 am,0,0.3686,10.872,4.4
6/10/2025,03:10:00 am,0,0.3708,10.868,4.4
6/10/2025,03:20:00 am,0,0.3678,10.862,4.4
6/10/2025,03:30:00 am,0,0.3696,10.858,4.4
6/10/2025,03:40:00 am,0,0.3726,10.852,4.3
6/10/2025,03:50:00 am,0,0.3731,10.857,4.4
6/10/2025,04:00:00 am,0,0.3740,10.850,4.4
6/10/2025,04:10:00 am,0,0.3740,10.842,4.3
6/10/2025,04:20:00 am,0,0.3735,10.833,4.4
6/10/2025,04:30:00 am,0,0.3750,10.824,4.4
6/10/2025,04:40:00 am,0,0.3755,10.816,4.4
6/10/2025,04:50:00 am,0,0.3757,10.807,4.4
6/10/2025,05:00:00 am,0,0.3759,10.797,4.4
6/10/2025,05:10:00 am,0,0.3769,10.789,4.4
6/10/2025,05:20:00 am,0,0.3784,10.776,4.4
6/10/2025,05:30:00 am,0,0.3783,10.770,4.4
6/10/2025,05:40:00 am,0,0.3768,10.766,4.3
6/10/2025,05:50:00 am,0,0.3784,10.761,4.3
6/10/2025,06:00:00 am,0,0.3778,10.762,4.3
6/10/2025,06:10:00 am,0,0.3806,10.767,4.3
6/10/2025,06:20:00 am,0,0.3795,10.768,4.4
6/10/2025,06:30:00 am,0,0.3806,10.777,4.3
6/10/2025,06:40:00 am,0,0.3828,10.786,4.4
6/10/2025,06:50:00 am,0,0.3795,10.803,4.3
6/10/2025,07:00:00 am,0,0.3808,10.804,4.3
6/10/2025,07:10:00 am,0,0.3803,10.811,4.3
6/10/2025,07:20:00 am,0,0.3820,10.808,4.3
6/10/2025,07:30:00 am,0,0.3821,10.806,4.3
6/10/2025,07:40:00 am,0,0.3815,10.812,4.3
6/10/2025,07:50:00 am,0,0.3810,10.825,4.3
6/10/2025,08:00:00 am,0,0.3833,10.834,4.3
6/10/2025,08:10:00 am,0,0.3837,10.855,4.3
6/10/2025,08:20:00 am,0,0.3819,10.863,4.3
6/10/2025,08:30:00 am,0,0.3835,10.874,4.3
6/10/2025,08:40:00 am,0,0.3826,10.889,4.3
6/10/2025,08:50:00 am,0,0.3855,10.911,4.3
6/10/2025,09:00:00 am,0,0.3808,10.944,4.3
6/10/2025,09:10:00 am,0,0.3814,10.992,4.4
6/10/2025,09:20:00 am,0,0.3838,11.034,4.4
6/10/2025,09:30:00 am,0,0.3823,11.098,4.4
6/10/2025,09:40:00 am,0,0.3817,11.139,4.4
6/10/2025,09:50:00 am,0,0.3827,11.187,4.4
6/10/2025,10:00:00 am,0,0.3820,11.235,4.4
6/10/2025,10:10:00 am,0,0.3834,11.291,4.4
6/10/2025,10:20:00 am,0,0.3823,11.328,4.4
6/10/2025,10:30:00 am,0,0.3827,11.348,4.4
6/10/2025,10:40:00 am,0,0.3809,11.379,4.4
6/10/2025,10:50:00 am,0,0.3828,11.393,4.4
6/10/2025,11:00:00 am,0,0.3829,11.415,4.4
6/10/2025,11:10:00 am,0,0.3799,11.434,4.4
6/10/2025,11:20:00 am,0,0.3791,11.445,4.4
6/10/2025,11:30:00 am,0,0.3803,11.458,4.5
6/10/2025,11:40:00 am,0,0.3818,11.477,4.4
6/10/2025,11:50:00 am,0,0.3806,11.492,4.4
6/10/2025,12:00:00 pm,0,0.3797,11.521,4.5
6/10/2025,12:10:00 pm,0,0.3799,11.557,4.5
6/10/2025,12:20:00 pm,0,0.3807,11.601,4.5
6/10/2025,12:30:00 pm,0,0.3799,11.625,4.5
6/10/2025,12:40:00 pm,0,0.3792,11.646,4.5
6/10/2025,12:50:00 pm,0,0.3811,11.653,4.5
6/10/2025,01:00:00 pm,0,0.3812,11.702,4.5
6/10/2025,01:10:00 pm,0,0.3784,11.727,4.5
6/10/2025,01:20:00 pm,0,0.3788,11.750,4.5
6/10/2025,01:30:00 pm,0,0.3777,11.760,4.5
6/10/2025,01:40:00 pm,0,0.3775,11.768,4.5
6/10/2025,01:50:00 pm,0,0.3788,11.770,4.5
6/10/2025,02:00:00 pm,0,0.3769,11.773,4.5
6/10/2025,02:10:00 pm,0,0.3792,11.778,4.5
6/10/2025,02:20:00 pm,0,0.3758,11.778,4.5
6/10/2025,02:30:00 pm,0,0.3785,11.777,4.6
6/10/2025,02:40:00 pm,0,0.3741,11.769,4.6
6/10/2025,02:50:00 pm,0,0.3762,11.756,4.6
6/10/2025,03:00:00 pm,0,0.3772,11.755,4.5
6/10/2025,03:10:00 pm,0,0.3759,11.751,4.6
6/10/2025,03:20:00 pm,0,0.3753,11.749,4.5
6/10/2025,03:30:00 pm,0,0.3746,11.753,4.6
6/10/2025,03:40:00 pm,0,0.3759,11.770,4.6
6/10/2025,03:50:00 pm,0,0.3758,11.825,4.6
6/10/2025,04:00:00 pm,0,0.3734,11.878,4.6
6/10/2025,04:10:00 pm,0,0.3759,11.916,4.6
6/10/2025,04:20:00 pm,0,0.3736,11.946,4.6
6/10/2025,04:30:00 pm,0,0.3762,11.981,4.6
6/10/2025,04:40:00 pm,0,0.3753,12.023,4.7
6/10/2025,04:50:00 pm,0,0.3754,12.061,4.7
6/10/2025,05:00:00 pm,0,0.3737,12.076,4.7
6/10/2025,05:10:00 pm,0,0.3745,12.060,4.6
6/10/2025,05:20:00 pm,0,0.3724,12.041,4.6
6/10/2025,05:30:00 pm,0,0.3745,12.035,4.7
6/10/2025,05:40:00 pm,0,0.3708,12.040,4.6
6/10/2025,05:50:00 pm,0,0.3729,12.039,4.7
6/10/2025,06:00:00 pm,0,0.3699,12.038,4.7
6/10/2025,06:10:00 pm,0,0.3719,12.039,4.7
6/10/2025,06:20:00 pm,0,0.3676,12.041,4.6
6/10/2025,06:30:00 pm,0,0.3701,12.030,4.7
6/10/2025,06:40:00 pm,0,0.3705,12.023,4.7
6/10/2025,06:50:00 pm,0,0.3694,12.007,4.7
6/10/2025,07:00:00 pm,0,0.3690,11.995,4.7
6/10/2025,07:10:00 pm,0,0.3690,11.988,4.7
6/10/2025,07:20:00 pm,0,0.3697,11.978,4.7
6/10/2025,07:30:00 pm,0,0.3687,11.968,4.7
6/10/2025,07:40:00 pm,0,0.3698,11.958,4.7
6/10/2025,07:50:00 pm,0,0.3701,11.946,4.7
6/10/2025,08:00:00 pm,0,0.3680,11.932,4.7
6/10/2025,08:10:00 pm,0,0.3703,11.912,4.7
6/10/2025,08:20:00 pm,0,0.3681,11.900,4.7
6/10/2025,08:30:00 pm,0,0.3689,11.892,4.7
6/10/2025,08:40:00 pm,0,0.3667,11.883,4.7
6/10/2025,08:50:00 pm,0,0.3682,11.890,4.8
6/10/2025,09:00:00 pm,0,0.3672,11.876,4.7
6/10/2025,09:10:00 pm,0,0.3650,11.873,4.7
6/10/2025,09:20:00 pm,0,0.3663,11.860,4.7
6/10/2025,09:30:00 pm,0,0.3683,11.847,4.7
6/10/2025,09:40:00 pm,0,0.3648,11.829,4.7
6/10/2025,09:50:00 pm,0,0.3679,11.808,4.7
6/10/2025,10:00:00 pm,0,0.3675,11.784,4.6
6/10/2025,10:10:00 pm,0,0.3664,11.762,4.7
6/10/2025,10:20:00 pm,0,0.3649,11.738,4.7
6/10/2025,10:30:00 pm,0,0.3655,11.714,4.7
6/10/2025,10:40:00 pm,0,0.3639,11.688,4.7
6/10/2025,10:50:00 pm,0,0.3651,11.667,4.7
6/10/2025,11:00:00 pm,0,0.3626,11.641,4.7
6/10/2025,11:10:00 pm,0,0.3638,11.617,4.7
6/10/2025,11:20:00 pm,0,0.3668,11.591,4.7
6/10/2025,11:30:00 pm,0,0.3663,11.564,4.7
6/10/2025,11:40:00 pm,0,0.3654,11.539,4.7
6/10/2025,11:50:00 pm,0,0.3635,11.522,4.6
6/11/2025,12:00:00 am,0,0.3648,11.504,4.7
6/11/2025,12:10:00 am,0,0.3629,11.491,4.7
6/11/2025,12:20:00 am,0,0.3628,11.472,4.7
6/11/2025,12:30:00 am,0,0.3623,11.457,4.6
6/11/2025,12:40:00 am,0,0.3627,11.441,4.7
6/11/2025,12:50:00 am,0,0.3640,11.426,4.7
6/11/2025,01:00:00 am,0,0.3635,11.405,4.7
6/11/2025,01:10:00 am,0,0.3651,11.380,4.7
6/11/2025,01:20:00 am,0,0.3647,11.358,4.7
6/11/2025,01:30:00 am,0,0.3638,11.333,4.7
6/11/2025,01:40:00 am,0,0.3626,11.310,4.7
6/11/2025,01:50:00 am,0,0.3626,11.287,4.7
6/11/2025,02:00:00 am,0,0.3634,11.265,4.7
6/11/2025,02:10:00 am,0,0.3633,11.242,4.7
6/11/2025,02:20:00 am,0,0.3613,11.222,4.8
6/11/2025,02:30:00 am,0,0.3628,11.200,4.6
6/11/2025,02:40:00 am,0,0.3631,11.179,4.6
6/11/2025,02:50:00 am,0,0.3641,11.156,4.6
6/11/2025,03:00:00 am,0,0.3611,11.133,4.6
6/11/2025,03:10:00 am,0,0.3611,11.109,4.7
6/11/2025,03:20:00 am,0,0.3607,11.087,4.6
6/11/2025,03:30:00 am,0,0.3610,11.064,4.6
6/11/2025,03:40:00 am,0,0.3606,11.039,4.6
6/11/2025,03:50:00 am,0,0.3602,11.016,4.6
6/11/2025,04:00:00 am,0,0.3602,10.995,4.6
6/11/2025,04:10:00 am,0,0.3605,10.975,4.6
6/11/2025,04:20:00 am,0,0.3564,10.955,4.6
6/11/2025,04:30:00 am,0,0.3617,10.933,4.6
6/11/2025,04:40:00 am,0,0.3591,10.912,4.6
6/11/2025,04:50:00 am,0,0.3596,10.892,4.6
6/11/2025,05:00:00 am,0,0.3583,10.873,4.6
6/11/2025,05:10:00 am,0,0.3599,10.856,4.6
6/11/2025,05:20:00 am,0,0.3574,10.836,4.6
6/11/2025,05:30:00 am,0,0.3596,10.820,4.6
6/11/2025,05:40:00 am,0,0.3557,10.806,4.6
6/11/2025,05:50:00 am,0,0.3588,10.791,4.6
6/11/2025,06:00:00 am,0,0.3566,10.780,4.6
6/11/2025,06:10:00 am,0,0.3575,10.770,4.6
6/11/2025,06:20:00 am,0,0.3577,10.759,4.7
6/11/2025,06:30:00 am,0,0.3585,10.748,4.6
6/11/2025,06:40:00 am,0,0.3573,10.741,4.6
6/11/2025,06:50:00 am,0,0.3602,10.733,4.6
6/11/2025,07:00:00 am,0,0.3587,10.728,4.6
6/11/2025,07:10:00 am,0,0.3591,10.728,4.6
6/11/2025,07:20:00 am,0,0.3552,10.730,4.6
6/11/2025,07:30:00 am,0,0.3571,10.736,4.6
6/11/2025,07:40:00 am,0,0.3549,10.745,4.6
6/11/2025,07:50:00 am,0,0.3587,10.752,4.6
6/11/2025,08:00:00 am,0,0.3548,10.765,4.6
6/11/2025,08:10:00 am,0,0.3566,10.780,4.6
6/11/2025,08:20:00 am,0,0.3587,10.799,4.6
6/11/2025,08:30:00 am,0,0.3576,10.825,4.7
6/11/2025,08:40:00 am,0,0.3567,10.853,4.9
6/11/2025,08:50:00 am,0,0.3564,10.885,4.9
6/11/2025,09:00:00 am,0,0.3557,10.925,4.7
6/11/2025,09:10:00 am,0,0.3553,10.971,4.7
6/11/2025,09:20:00 am,0,0.3547,11.023,4.7
6/11/2025,09:30:00 am,0,0.3542,11.087,4.7
6/11/2025,09:40:00 am,0,0.3529,11.159,4.7
6/11/2025,09:50:00 am,0,0.3569,11.237,4.7
6/11/2025,10:00:00 am,0,0.3551,11.333,4.7
6/11/2025,10:10:00 am,0,0.3519,11.434,4.7
6/11/2025,10:20:00 am,0,0.3509,11.532,4.8
6/11/2025,10:30:00 am,0,0.3528,11.633,4.8
6/11/2025,10:40:00 am,0,0.3532,11.726,4.8
6/11/2025,10:50:00 am,0,0.3507,11.876,4.8
6/11/2025,11:00:00 am,0,0.3512,11.998,4.9
6/11/2025,11:10:00 am,0,0.3501,12.133,4.9
6/11/2025,11:20:00 am,0,0.3499,12.278,4.9
6/11/2025,11:30:00 am,0,0.3527,12.343,5.0
6/11/2025,11:40:00 am,0,0.3513,12.488,5.0
6/11/2025,11:50:00 am,0,0.3499,12.583,5.0
6/11/2025,12:00:00 pm,0,0.3511,12.620,5.1
6/11/2025,12:10:00 pm,0,0.3489,12.747,5.1
6/11/2025,12:20:00 pm,0,0.3494,12.797,5.1
6/11/2025,12:30:00 pm,0,0.3485,12.900,5.1
6/11/2025,12:40:00 pm,0,0.3478,13.042,5.1
6/11/2025,12:50:00 pm,0,0.3483,13.154,5.1
6/11/2025,01:00:00 pm,0,0.3483,13.273,5.2
6/11/2025,01:10:00 pm,0,0.3466,13.388,5.2
6/11/2025,01:20:00 pm,0,0.3452,13.470,5.2
6/11/2025,01:30:00 pm,0,0.3481,13.547,5.2
6/11/2025,01:40:00 pm,0,0.3427,13.631,5.3
6/11/2025,01:50:00 pm,0,0.3462,13.628,5.3
6/11/2025,02:00:00 pm,0,0.3455,13.644,5.3
6/11/2025,02:10:00 pm,0,0.3428,13.608,5.3
6/11/2025,02:20:00 pm,0,0.3451,13.686,5.3
6/11/2025,02:30:00 pm,0,0.3422,13.726,5.3
6/11/2025,02:40:00 pm,0,0.3404,13.761,5.3
6/11/2025,02:50:00 pm,0,0.3442,13.727,5.3
6/11/2025,03:00:00 pm,0,0.3423,13.689,5.3
6/11/2025,03:10:00 pm,0,0.3423,13.638,5.3
6/11/2025,03:20:00 pm,0,0.3406,13.578,5.3
6/11/2025,03:30:00 pm,0,0.3397,13.538,5.3
6/11/2025,03:40:00 pm,0,0.3390,13.528,5.3
6/11/2025,03:50:00 pm,0,0.3412,13.512,5.3
6/11/2025,04:00:00 pm,0,0.3383,13.505,5.3
6/11/2025,04:10:00 pm,0,0.3381,13.457,5.3
6/11/2025,04:20:00 pm,0,0.3390,13.432,5.2
6/11/2025,04:30:00 pm,0,0.3375,13.392,5.3
6/11/2025,04:40:00 pm,0,0.3364,13.377,5.3
6/11/2025,04:50:00 pm,0,0.3353,13.339,5.2
6/11/2025,05:00:00 pm,0,0.3373,13.314,5.2
6/11/2025,05:10:00 pm,0,0.3369,13.283,5.3
6/11/2025,05:20:00 pm,0,0.3342,13.278,5.2
6/11/2025,05:30:00 pm,0,0.3357,13.255,5.3
6/11/2025,05:40:00 pm,0,0.3318,13.226,5.4
6/11/2025,05:50:00 pm,0,0.3354,13.205,5.4
6/11/2025,06:00:00 pm,0,0.3347,13.173,5.3
6/11/2025,06:10:00 pm,0,0.3312,13.142,5.3
6/11/2025,06:20:00 pm,0,0.3329,13.110,5.3
6/11/2025,06:30:00 pm,0,0.3332,13.081,5.3
6/11/2025,06:40:00 pm,0,0.3311,13.044,5.3
6/11/2025,06:50:00 pm,0,0.3315,13.007,5.3
6/11/2025,07:00:00 pm,0,0.3329,12.975,5.3
6/11/2025,07:10:00 pm,0,0.3313,12.943,5.4
6/11/2025,07:20:00 pm,0,0.3304,12.913,5.3
6/11/2025,07:30:00 pm,0,0.3313,12.882,5.3
6/11/2025,07:40:00 pm,0,0.3290,12.848,5.3
6/11/2025,07:50:00 pm,0,0.3297,12.815,5.3
6/11/2025,08:00:00 pm,0,0.3284,12.780,5.2
6/11/2025,08:10:00 pm,0,0.3288,12.741,5.3
6/11/2025,08:20:00 pm,0,0.3305,12.704,5.3
6/11/2025,08:30:00 pm,0,0.3290,12.665,5.3
6/11/2025,08:40:00 pm,0,0.3294,12.625,5.3
6/11/2025,08:50:00 pm,0,0.3295,12.588,5.3
6/11/2025,09:00:00 pm,0,0.3280,12.545,5.3
6/11/2025,09:10:00 pm,0,0.3264,12.509,5.3
6/11/2025,09:20:00 pm,0,0.3274,12.479,5.3
6/11/2025,09:30:00 pm,0,0.3287,12.447,5.3
6/11/2025,09:40:00 pm,0,0.3268,12.421,5.3
6/11/2025,09:50:00 pm,0,0.3286,12.395,5.3
6/11/2025,10:00:00 pm,0,0.3293,12.368,5.2
6/11/2025,10:10:00 pm,0,0.3306,12.344,5.3
6/11/2025,10:20:00 pm,0,0.3260,12.316,5.3
6/11/2025,10:30:00 pm,0,0.3286,12.292,5.2
6/11/2025,10:40:00 pm,0,0.3253,12.269,5.3
6/11/2025,10:50:00 pm,0,0.3249,12.245,5.3
6/11/2025,11:00:00 pm,0,0.3262,12.219,5.3
6/11/2025,11:10:00 pm,0,0.3273,12.196,5.2
6/11/2025,11:20:00 pm,0,0.3261,12.174,5.3
6/11/2025,11:30:00 pm,0,0.3250,12.152,5.3
6/11/2025,11:40:00 pm,0,0.3269,12.131,5.3
6/11/2025,11:50:00 pm,0,0.3283,12.113,5.3
6/12/2025,12:00:00 am,0,0.3284,12.101,5.3
6/12/2025,12:10:00 am,0,0.3270,12.083,5.4
6/12/2025,12:20:00 am,0,0.3302,12.080,5.3
6/12/2025,12:30:00 am,0,0.3240,12.069,5.3
6/12/2025,12:40:00 am,0,0.3281,12.061,5.5
6/12/2025,12:50:00 am,0,0.3241,12.055,5.4
6/12/2025,01:00:00 am,0,0.3269,12.046,5.3
6/12/2025,01:10:00 am,0,0.3246,12.042,5.3
6/12/2025,01:20:00 am,0,0.3254,12.032,5.2
6/12/2025,01:30:00 am,0,0.3273,12.025,5.3
6/12/2025,01:40:00 am,0,0.3268,12.024,5.3
6/12/2025,01:50:00 am,0,0.3264,12.021,5.3
6/12/2025,02:00:00 am,0,0.3234,12.015,5.2
6/12/2025,02:10:00 am,0,0.3271,12.022,5.3
6/12/2025,02:20:00 am,0,0.3260,12.015,5.3
