Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
8/10/2025,11:50:00 pm,0,0.1114,17.829,16.9
8/11/2025,12:00:00 am,0,0.1113,17.787,17.0
8/11/2025,12:10:00 am,0,0.1117,17.740,17.0
8/11/2025,12:20:00 am,0,0.1117,17.710,16.7
8/11/2025,12:30:00 am,0,0.1115,17.682,16.7
8/11/2025,12:40:00 am,0,0.1113,17.648,16.8
8/11/2025,12:50:00 am,0,0.1110,17.602,16.7
8/11/2025,01:00:00 am,0,0.1116,17.567,16.6
8/11/2025,01:10:00 am,0,0.1117,17.526,16.5
8/11/2025,01:20:00 am,0,0.1111,17.488,16.5
8/11/2025,01:30:00 am,0,0.1110,17.446,16.4
8/11/2025,01:40:00 am,0,0.1111,17.400,16.4
8/11/2025,01:50:00 am,0,0.1112,17.350,16.6
8/11/2025,02:00:00 am,0,0.1117,17.320,16.4
8/11/2025,02:10:00 am,0,0.1112,17.298,16.3
8/11/2025,02:20:00 am,0,0.1111,17.262,16.3
8/11/2025,02:30:00 am,0,0.1113,17.226,16.3
8/11/2025,02:40:00 am,0,0.1116,17.189,16.2
8/11/2025,02:50:00 am,0,0.1108,17.156,16.3
8/11/2025,03:00:00 am,0,0.1116,17.127,16.3
8/11/2025,03:10:00 am,0,0.1114,17.112,16.3
8/11/2025,03:20:00 am,0,0.1118,17.067,16.3
8/11/2025,03:30:00 am,0,0.1111,17.042,16.4
8/11/2025,03:40:00 am,0,0.1117,17.012,16.4
8/11/2025,03:50:00 am,0,0.1116,16.971,16.3
8/11/2025,04:00:00 am,0,0.1114,16.943,16.2
8/11/2025,04:10:00 am,0,0.1113,16.933,16.2
8/11/2025,04:20:00 am,0,0.1120,16.904,16.1
8/11/2025,04:30:00 am,0,0.1114,16.870,16.2
8/11/2025,04:40:00 am,0,0.1115,16.829,16.2
8/11/2025,04:50:00 am,0,0.1116,16.793,16.1
8/11/2025,05:00:00 am,0,0.1119,16.770,16.0
8/11/2025,05:10:00 am,0,0.1115,16.762,16.0
8/11/2025,05:20:00 am,0,0.1118,16.734,16.1
8/11/2025,05:30:00 am,0,0.1118,16.701,16.1
8/11/2025,05:40:00 am,0,0.1119,16.674,16.1
8/11/2025,05:50:00 am,0,0.1120,16.658,16.1
8/11/2025,06:00:00 am,0,0.1118,16.616,16.1
8/11/2025,06:10:00 am,0,0.1120,16.600,16.1
8/11/2025,06:20:00 am,0,0.1123,16.560,15.9
8/11/2025,06:30:00 am,0,0.1125,16.543,16.0
8/11/2025,06:40:00 am,0,0.1121,16.520,15.9
8/11/2025,06:50:00 am,0,0.1125,16.504,16.1
8/11/2025,07:00:00 am,0,0.1121,16.490,16.0
8/11/2025,07:10:00 am,0,0.1125,16.477,16.0
8/11/2025,07:20:00 am,0,0.1128,16.459,15.9
8/11/2025,07:30:00 am,0,0.1131,16.452,15.9
8/11/2025,07:40:00 am,0,0.1125,16.451,15.9
8/11/2025,07:50:00 am,0,0.1128,16.442,15.9
8/11/2025,08:00:00 am,0,0.1125,16.438,15.8
8/11/2025,08:10:00 am,0,0.1129,16.442,15.8
8/11/2025,08:20:00 am,0,0.1134,16.445,15.8
8/11/2025,08:30:00 am,0,0.1128,16.450,15.8
8/11/2025,08:40:00 am,0,0.1130,16.462,15.8
8/11/2025,08:50:00 am,0,0.1132,16.477,15.8
8/11/2025,09:00:00 am,0,0.1130,16.503,15.8
8/11/2025,09:10:00 am,0,0.1131,16.529,15.7
8/11/2025,09:20:00 am,0,0.1128,16.559,15.7
8/11/2025,09:30:00 am,0,0.1132,16.601,15.7
8/11/2025,09:40:00 am,0,0.1138,16.641,15.8
8/11/2025,09:50:00 am,0,0.1131,16.695,15.8
8/11/2025,10:00:00 am,0,0.1137,16.760,15.8
8/11/2025,10:10:00 am,0,0.1134,16.863,16.7
8/11/2025,10:20:00 am,0,0.1139,16.984,16.2
8/11/2025,10:30:00 am,0,0.1141,17.149,16.1
8/11/2025,10:40:00 am,0,0.1140,17.400,16.5
8/11/2025,10:50:00 am,0,0.1142,17.592,17.3
8/11/2025,11:00:00 am,0,0.1144,17.774,17.8
8/11/2025,11:10:00 am,0,0.1142,18.007,16.4
8/11/2025,11:20:00 am,0,0.1142,18.157,16.5
8/11/2025,11:30:00 am,0,0.1141,18.346,16.6
8/11/2025,11:40:00 am,0,0.1144,18.496,17.0
8/11/2025,11:50:00 am,0,0.1143,18.593,17.2
8/11/2025,12:00:00 pm,0,0.1144,18.650,17.4
8/11/2025,12:10:00 pm,0,0.1138,18.785,17.1
8/11/2025,12:20:00 pm,0,0.1138,18.873,16.8
8/11/2025,12:30:00 pm,0,0.1149,19.059,16.8
8/11/2025,12:40:00 pm,0,0.1145,19.245,16.8
8/11/2025,12:50:00 pm,0,0.1142,19.439,16.8
8/11/2025,01:00:00 pm,0,0.1138,19.498,16.8
8/11/2025,01:10:00 pm,0,0.1138,19.612,16.8
8/11/2025,01:20:00 pm,0,0.1135,19.742,16.9
8/11/2025,01:30:00 pm,0,0.1138,19.864,17.0
8/11/2025,01:40:00 pm,0,0.1136,19.967,17.0
8/11/2025,01:50:00 pm,0,0.1142,20.048,17.1
8/11/2025,02:00:00 pm,0,0.1131,20.100,17.1
8/11/2025,02:10:00 pm,0,0.1131,20.208,17.2
8/11/2025,02:20:00 pm,0,0.1132,20.228,17.2
8/11/2025,02:30:00 pm,0,0.1133,20.351,17.2
8/11/2025,02:40:00 pm,0,0.1137,20.410,17.3
8/11/2025,02:50:00 pm,0,0.1135,20.406,17.3
8/11/2025,03:00:00 pm,0,0.1126,20.413,17.3
8/11/2025,03:10:00 pm,0,0.1132,20.427,17.3
8/11/2025,03:20:00 pm,0,0.1126,20.420,17.3
8/11/2025,03:30:00 pm,0,0.1118,20.437,17.3
8/11/2025,03:40:00 pm,0,0.1129,20.449,17.3
8/11/2025,03:50:00 pm,0,0.1116,20.458,17.3
8/11/2025,04:00:00 pm,0,0.1113,20.389,17.3
8/11/2025,04:10:00 pm,0,0.1111,20.332,17.3
8/11/2025,04:20:00 pm,0,0.1107,20.355,17.3
8/11/2025,04:30:00 pm,0,0.1111,20.345,17.3
8/11/2025,04:40:00 pm,0,0.1109,20.350,17.3
8/11/2025,04:50:00 pm,0,0.1104,20.365,17.3
8/11/2025,05:00:00 pm,0,0.1104,20.314,17.3
8/11/2025,05:10:00 pm,0,0.1105,20.311,17.4
8/11/2025,05:20:00 pm,0,0.1101,20.298,17.4
8/11/2025,05:30:00 pm,0,0.1110,20.261,17.4
8/11/2025,05:40:00 pm,0,0.1105,20.219,17.4
8/11/2025,05:50:00 pm,0,0.1096,20.173,17.4
8/11/2025,06:00:00 pm,0,0.1097,20.123,17.4
8/11/2025,06:10:00 pm,0,0.1096,20.080,17.5
8/11/2025,06:20:00 pm,0,0.1093,20.063,17.5
8/11/2025,06:30:00 pm,0,0.1092,19.999,17.5
8/11/2025,06:40:00 pm,0,0.1094,19.960,17.5
8/11/2025,06:50:00 pm,0,0.1094,19.910,17.5
8/11/2025,07:00:00 pm,0,0.1084,19.884,17.5
8/11/2025,07:10:00 pm,0,0.1088,19.839,17.5
8/11/2025,07:20:00 pm,0,0.1086,19.794,17.5
8/11/2025,07:30:00 pm,0,0.1080,19.742,17.5
8/11/2025,07:40:00 pm,0,0.1078,19.689,17.5
8/11/2025,07:50:00 pm,0,0.1078,19.628,17.5
8/11/2025,08:00:00 pm,0,0.1077,19.573,17.5
8/11/2025,08:10:00 pm,0,0.1077,19.518,17.5
8/11/2025,08:20:00 pm,0,0.1074,19.464,17.5
8/11/2025,08:30:00 pm,0,0.1074,19.406,17.5
8/11/2025,08:40:00 pm,0,0.1073,19.349,17.6
8/11/2025,08:50:00 pm,0,0.1075,19.292,17.6
8/11/2025,09:00:00 pm,0,0.1072,19.233,17.5
8/11/2025,09:10:00 pm,0,0.1076,19.178,17.5
8/11/2025,09:20:00 pm,0,0.1071,19.114,17.5
8/11/2025,09:30:00 pm,0,0.1068,19.063,17.5
8/11/2025,09:40:00 pm,0,0.1070,19.001,17.5
8/11/2025,09:50:00 pm,0,0.1071,18.939,17.4
8/11/2025,10:00:00 pm,0,0.1071,18.902,17.4
8/11/2025,10:10:00 pm,0,0.1069,18.847,17.8
8/11/2025,10:20:00 pm,0,0.1072,18.789,17.8
8/11/2025,10:30:00 pm,0,0.1072,18.737,17.8
8/11/2025,10:40:00 pm,0,0.1072,18.687,17.9
8/11/2025,10:50:00 pm,0,0.1070,18.636,18.0
8/11/2025,11:00:00 pm,0,0.1071,18.588,18.3
8/11/2025,11:10:00 pm,0,0.1071,18.533,18.4
8/11/2025,11:20:00 pm,0,0.1072,18.485,18.6
8/11/2025,11:30:00 pm,0,0.1067,18.437,18.6
8/11/2025,11:40:00 pm,0,0.1074,18.377,18.6
8/11/2025,11:50:00 pm,0,0.1072,18.327,18.8
8/12/2025,12:00:00 am,0,0.1072,18.271,19.0
8/12/2025,12:10:00 am,0,0.1072,18.226,19.0
8/12/2025,12:20:00 am,0,0.1071,18.170,18.8
8/12/2025,12:30:00 am,0,0.1074,18.117,18.7
8/12/2025,12:40:00 am,0,0.1075,18.077,18.3
8/12/2025,12:50:00 am,0,0.1071,18.040,18.0
8/12/2025,01:00:00 am,0,0.1071,17.995,17.7
8/12/2025,01:10:00 am,0,0.1073,17.946,17.4
8/12/2025,01:20:00 am,0,0.1072,17.901,17.2
8/12/2025,01:30:00 am,0,0.1069,17.849,17.1
8/12/2025,01:40:00 am,0,0.1078,17.813,17.0
8/12/2025,01:50:00 am,0,0.1074,17.771,17.0
8/12/2025,02:00:00 am,0,0.1076,17.732,16.9
8/12/2025,02:10:00 am,0,0.1076,17.685,16.9
8/12/2025,02:20:00 am,0,0.1079,17.652,16.8
8/12/2025,02:30:00 am,0,0.1080,17.607,16.9
8/12/2025,02:40:00 am,0,0.1079,17.572,16.8
8/12/2025,02:50:00 am,0,0.1080,17.520,16.8
8/12/2025,03:00:00 am,0,0.1078,17.481,16.8
8/12/2025,03:10:00 am,0,0.1082,17.440,16.8
8/12/2025,03:20:00 am,0,0.1081,17.387,16.8
8/12/2025,03:30:00 am,0,0.1083,17.354,16.8
8/12/2025,03:40:00 am,0,0.1086,17.320,16.8
8/12/2025,03:50:00 am,0,0.1077,17.311,16.8
8/12/2025,04:00:00 am,0,0.1082,17.266,16.8
8/12/2025,04:10:00 am,0,0.1081,17.243,16.8
8/12/2025,04:20:00 am,0,0.1084,17.202,16.7
8/12/2025,04:30:00 am,0,0.1084,17.168,16.7
8/12/2025,04:40:00 am,0,0.1086,17.126,16.7
8/12/2025,04:50:00 am,0,0.1090,17.104,16.7
8/12/2025,05:00:00 am,0,0.1093,17.067,16.7
8/12/2025,05:10:00 am,0,0.1096,17.028,16.7
8/12/2025,05:20:00 am,0,0.1087,16.992,16.7
8/12/2025,05:30:00 am,0,0.1088,16.966,16.7
8/12/2025,05:40:00 am,0,0.1090,16.921,16.8
8/12/2025,05:50:00 am,0,0.1090,16.877,16.7
8/12/2025,06:00:00 am,0,0.1098,16.848,16.6
8/12/2025,06:10:00 am,0,0.1093,16.816,16.6
8/12/2025,06:20:00 am,0,0.1099,16.796,16.7
8/12/2025,06:30:00 am,0,0.1096,16.786,16.7
8/12/2025,06:40:00 am,0,0.1099,16.727,16.7
8/12/2025,06:50:00 am,0,0.1095,16.699,16.7
8/12/2025,07:00:00 am,0,0.1103,16.675,16.6
8/12/2025,07:10:00 am,0,0.1099,16.668,16.6
8/12/2025,07:20:00 am,0,0.1099,16.648,16.6
8/12/2025,07:30:00 am,0,0.1102,16.628,16.7
8/12/2025,07:40:00 am,0,0.1103,16.621,16.6
8/12/2025,07:50:00 am,0,0.1101,16.611,16.6
8/12/2025,08:00:00 am,0,0.1107,16.614,16.7
8/12/2025,08:10:00 am,0,0.1102,16.609,16.5
8/12/2025,08:20:00 am,0,0.1108,16.623,16.5
8/12/2025,08:30:00 am,0,0.1101,16.628,16.4
8/12/2025,08:40:00 am,0,0.1103,16.637,16.3
8/12/2025,08:50:00 am,0,0.1100,16.649,16.3
8/12/2025,09:00:00 am,0,0.1107,16.668,16.3
8/12/2025,09:10:00 am,0,0.1107,16.689,16.3
8/12/2025,09:20:00 am,0,0.1107,16.720,16.2
8/12/2025,09:30:00 am,0,0.1112,16.756,16.1
8/12/2025,09:40:00 am,0,0.1112,16.800,16.1
8/12/2025,09:50:00 am,0,0.1115,16.854,16.0
8/12/2025,10:00:00 am,0,0.1114,16.920,16.0
8/12/2025,10:10:00 am,0,0.1114,16.992,16.0
8/12/2025,10:20:00 am,0,0.1111,17.116,16.1
8/12/2025,10:30:00 am,0,0.1110,17.306,16.1
8/12/2025,10:40:00 am,0,0.1113,17.572,16.3
8/12/2025,10:50:00 am,0,0.1118,17.747,16.4
8/12/2025,11:00:00 am,0,0.1125,17.947,16.5
8/12/2025,11:10:00 am,0,0.1120,18.137,16.7
8/12/2025,11:20:00 am,0,0.1119,18.307,16.9
8/12/2025,11:30:00 am,0,0.1124,18.486,17.0
8/12/2025,11:40:00 am,0,0.1120,18.653,17.1
8/12/2025,11:50:00 am,0,0.1118,18.708,17.3
8/12/2025,12:00:00 pm,0,0.1122,18.743,17.4
8/12/2025,12:10:00 pm,0,0.1119,18.840,17.3
8/12/2025,12:20:00 pm,0,0.1120,19.065,17.1
8/12/2025,12:30:00 pm,0,0.1120,19.262,17.1
8/12/2025,12:40:00 pm,0,0.1121,19.437,17.1
8/12/2025,12:50:00 pm,0,0.1118,19.584,17.1
8/12/2025,01:00:00 pm,0,0.1114,19.696,17.2
8/12/2025,01:10:00 pm,0,0.1120,19.786,17.2
8/12/2025,01:20:00 pm,0,0.1118,19.877,17.3
8/12/2025,01:30:00 pm,0,0.1115,19.989,17.3
8/12/2025,01:40:00 pm,0,0.1117,20.102,17.3
8/12/2025,01:50:00 pm,0,0.1112,20.188,17.3
8/12/2025,02:00:00 pm,0,0.1118,20.236,17.4
8/12/2025,02:10:00 pm,0,0.1110,20.164,17.4
8/12/2025,02:20:00 pm,0,0.1112,20.251,17.4
8/12/2025,02:30:00 pm,0,0.1106,20.317,17.4
8/12/2025,02:40:00 pm,0,0.1103,20.316,17.5
8/12/2025,02:50:00 pm,0,0.1108,20.317,17.5
8/12/2025,03:00:00 pm,0,0.1100,20.355,17.5
8/12/2025,03:10:00 pm,0,0.1099,20.326,17.5
8/12/2025,03:20:00 pm,0,0.1099,20.357,17.5
8/12/2025,03:30:00 pm,0,0.1097,20.340,17.6
8/12/2025,03:40:00 pm,0,0.1099,20.379,17.6
8/12/2025,03:50:00 pm,0,0.1096,20.414,17.6
8/12/2025,04:00:00 pm,0,0.1088,20.408,17.6
8/12/2025,04:10:00 pm,0,0.1094,20.394,17.6
8/12/2025,04:20:00 pm,0,0.1093,20.404,17.6
8/12/2025,04:30:00 pm,0,0.1092,20.358,17.6
8/12/2025,04:40:00 pm,0,0.1089,20.310,17.6
8/12/2025,04:50:00 pm,0,0.1085,20.277,17.6
8/12/2025,05:00:00 pm,0,0.1083,20.268,17.6
8/12/2025,05:10:00 pm,0,0.1085,20.228,17.6
8/12/2025,05:20:00 pm,0,0.1080,20.220,17.6
8/12/2025,05:30:00 pm,0,0.1078,20.163,17.6
8/12/2025,05:40:00 pm,0,0.1082,20.117,17.6
8/12/2025,05:50:00 pm,0,0.1082,20.083,17.7
8/12/2025,06:00:00 pm,0,0.1073,20.035,17.7
8/12/2025,06:10:00 pm,0,0.1073,20.009,17.7
8/12/2025,06:20:00 pm,0,0.1074,19.968,17.7
8/12/2025,06:30:00 pm,0,0.1071,19.915,17.7
8/12/2025,06:40:00 pm,0,0.1066,19.876,17.7
8/12/2025,06:50:00 pm,0,0.1064,19.822,17.7
8/12/2025,07:00:00 pm,0,0.1068,19.770,17.7
8/12/2025,07:10:00 pm,0,0.1062,19.727,17.7
8/12/2025,07:20:00 pm,0,0.1072,19.675,17.7
8/12/2025,07:30:00 pm,0,0.1060,19.624,17.7
8/12/2025,07:40:00 pm,0,0.1060,19.569,17.7
8/12/2025,07:50:00 pm,0,0.1058,19.510,17.6
8/12/2025,08:00:00 pm,0,0.1059,19.443,17.6
8/12/2025,08:10:00 pm,0,0.1058,19.396,17.6
8/12/2025,08:20:00 pm,0,0.1053,19.307,17.7
8/12/2025,08:30:00 pm,0,0.1054,19.260,17.6
8/12/2025,08:40:00 pm,0,0.1050,19.198,17.6
8/12/2025,08:50:00 pm,0,0.1051,19.139,17.6
8/12/2025,09:00:00 pm,0,0.1052,19.073,17.6
8/12/2025,09:10:00 pm,0,0.1052,19.015,17.6
8/12/2025,09:20:00 pm,0,0.1047,18.951,17.7
8/12/2025,09:30:00 pm,0,0.1046,18.908,17.7
8/12/2025,09:40:00 pm,0,0.1043,18.856,17.6
8/12/2025,09:50:00 pm,0,0.1047,18.802,17.9
8/12/2025,10:00:00 pm,0,0.1047,18.750,18.2
8/12/2025,10:10:00 pm,0,0.1040,18.696,18.6
8/12/2025,10:20:00 pm,0,0.1041,18.633,18.6
8/12/2025,10:30:00 pm,0,0.1043,18.588,18.4
8/12/2025,10:40:00 pm,0,0.1041,18.533,18.5
8/12/2025,10:50:00 pm,0,0.1039,18.492,18.0
8/12/2025,11:00:00 pm,0,0.1033,18.437,17.9
8/12/2025,11:10:00 pm,0,0.1042,18.385,17.7
8/12/2025,11:20:00 pm,0,0.1041,18.350,17.6
8/12/2025,11:30:00 pm,0,0.1039,18.315,17.6
8/12/2025,11:40:00 pm,0,0.1042,18.272,17.6
8/12/2025,11:50:00 pm,0,0.1037,18.236,17.6
8/13/2025,12:00:00 am,0,0.1036,18.196,17.6
8/13/2025,12:10:00 am,0,0.1043,18.149,17.5
8/13/2025,12:20:00 am,0,0.1039,18.100,17.5
8/13/2025,12:30:00 am,0,0.1036,18.053,17.4
8/13/2025,12:40:00 am,0,0.1035,18.007,17.4
8/13/2025,12:50:00 am,0,0.1033,17.956,17.3
8/13/2025,01:00:00 am,0,0.1037,17.924,17.3
8/13/2025,01:10:00 am,0,0.1034,17.880,17.2
8/13/2025,01:20:00 am,0,0.1037,17.835,17.2
8/13/2025,01:30:00 am,0,0.1036,17.789,17.2
8/13/2025,01:40:00 am,0,0.1033,17.745,17.1
8/13/2025,01:50:00 am,0,0.1036,17.711,17.1
8/13/2025,02:00:00 am,0,0.1038,17.667,17.1
8/13/2025,02:10:00 am,0,0.1039,17.632,17.1
8/13/2025,02:20:00 am,0,0.1033,17.608,17.1
8/13/2025,02:30:00 am,0,0.1035,17.571,17.3
8/13/2025,02:40:00 am,0,0.1042,17.524,17.3
8/13/2025,02:50:00 am,0,0.1038,17.478,17.3
8/13/2025,03:00:00 am,0,0.1037,17.445,17.3
8/13/2025,03:10:00 am,0,0.1042,17.420,17.2
8/13/2025,03:20:00 am,0,0.1039,17.384,17.3
8/13/2025,03:30:00 am,0,0.1040,17.350,17.2
8/13/2025,03:40:00 am,0,0.1037,17.326,17.1
8/13/2025,03:50:00 am,0,0.1039,17.283,17.1
8/13/2025,04:00:00 am,0,0.1035,17.222,17.1
8/13/2025,04:10:00 am,0,0.1044,17.190,17.1
8/13/2025,04:20:00 am,0,0.1048,17.178,17.1
8/13/2025,04:30:00 am,0,0.1043,17.139,17.2
8/13/2025,04:40:00 am,0,0.1047,17.089,17.3
8/13/2025,04:50:00 am,0,0.1041,17.037,17.2
8/13/2025,05:00:00 am,0,0.1044,17.018,17.2
8/13/2025,05:10:00 am,0,0.1046,16.993,17.1
8/13/2025,05:20:00 am,0,0.1044,16.972,17.1
8/13/2025,05:30:00 am,0,0.1044,16.929,17.1
8/13/2025,05:40:00 am,0,0.1052,16.904,17.0
8/13/2025,05:50:00 am,0,0.1049,16.861,16.9
8/13/2025,06:00:00 am,0,0.1048,16.837,16.9
8/13/2025,06:10:00 am,0,0.1047,16.800,16.9
8/13/2025,06:20:00 am,0,0.1052,16.786,16.9
8/13/2025,06:30:00 am,0,0.1049,16.754,16.9
8/13/2025,06:40:00 am,0,0.1050,16.729,16.9
8/13/2025,06:50:00 am,0,0.1051,16.695,16.9
8/13/2025,07:00:00 am,0,0.1054,16.669,16.8
8/13/2025,07:10:00 am,0,0.1049,16.669,16.8
8/13/2025,07:20:00 am,0,0.1051,16.666,16.8
8/13/2025,07:30:00 am,0,0.1050,16.662,16.7
8/13/2025,07:40:00 am,0,0.1051,16.663,16.8
8/13/2025,07:50:00 am,0,0.1059,16.658,16.8
8/13/2025,08:00:00 am,0,0.1054,16.648,16.8
8/13/2025,08:10:00 am,0,0.1058,16.650,16.7
8/13/2025,08:20:00 am,0,0.1049,16.660,16.7
8/13/2025,08:30:00 am,0,0.1061,16.663,16.7
8/13/2025,08:40:00 am,0,0.1054,16.675,16.6
8/13/2025,08:50:00 am,0,0.1056,16.695,16.6
8/13/2025,09:00:00 am,0,0.1057,16.717,16.6
8/13/2025,09:10:00 am,0,0.1062,16.746,16.6
8/13/2025,09:20:00 am,0,0.1060,16.776,16.5
8/13/2025,09:30:00 am,0,0.1060,16.816,16.5
8/13/2025,09:40:00 am,0,0.1064,16.860,16.4
8/13/2025,09:50:00 am,0,0.1064,16.917,16.4
8/13/2025,10:00:00 am,0,0.1067,17.011,16.5
8/13/2025,10:10:00 am,0,0.1070,17.113,16.5
8/13/2025,10:20:00 am,0,0.1065,17.247,16.6
8/13/2025,10:30:00 am,0,0.1075,17.433,16.7
8/13/2025,10:40:00 am,0,0.1074,17.679,16.8
8/13/2025,10:50:00 am,0,0.1077,17.876,16.9
8/13/2025,11:00:00 am,0,0.1076,18.071,17.1
8/13/2025,11:10:00 am,0,0.1075,18.223,17.2
8/13/2025,11:20:00 am,0,0.1074,18.468,17.4
8/13/2025,11:30:00 am,0,0.1075,18.668,17.5
8/13/2025,11:40:00 am,0,0.1074,18.858,17.6
8/13/2025,11:50:00 am,0,0.1072,18.869,17.7
8/13/2025,12:00:00 pm,0,0.1076,18.908,17.9
8/13/2025,12:10:00 pm,0,0.1077,19.089,17.8
8/13/2025,12:20:00 pm,0,0.1074,19.200,17.7
8/13/2025,12:30:00 pm,0,0.1071,19.348,17.6
8/13/2025,12:40:00 pm,0,0.1075,19.509,17.5
8/13/2025,12:50:00 pm,0,0.1074,19.627,17.5
8/13/2025,01:00:00 pm,0,0.1072,19.710,17.5
8/13/2025,01:10:00 pm,0,0.1079,19.785,17.5
8/13/2025,01:20:00 pm,0,0.1074,19.794,17.5
8/13/2025,01:30:00 pm,0,0.1072,19.865,17.6
8/13/2025,01:40:00 pm,0,0.1071,19.925,17.7
8/13/2025,01:50:00 pm,0,0.1075,20.032,17.8
8/13/2025,02:00:00 pm,0,0.1068,20.089,17.8
8/13/2025,02:10:00 pm,0,0.1066,20.255,17.8
8/13/2025,02:20:00 pm,0,0.1070,20.245,17.8
8/13/2025,02:30:00 pm,0,0.1071,20.276,17.8
8/13/2025,02:40:00 pm,0,0.1065,20.389,17.8
8/13/2025,02:50:00 pm,0,0.1060,20.393,17.8
8/13/2025,03:00:00 pm,0,0.1064,20.373,17.8
8/13/2025,03:10:00 pm,0,0.1063,20.412,17.8
8/13/2025,03:20:00 pm,0,0.1054,20.402,17.8
8/13/2025,03:30:00 pm,0,0.1051,20.434,17.8
8/13/2025,03:40:00 pm,0,0.1056,20.403,17.8
8/13/2025,03:50:00 pm,0,0.1055,20.426,17.9
8/13/2025,04:00:00 pm,0,0.1044,20.371,17.8
8/13/2025,04:10:00 pm,0,0.1055,20.319,17.9
8/13/2025,04:20:00 pm,0,0.1046,20.297,17.9
8/13/2025,04:30:00 pm,0,0.1044,20.249,17.9
8/13/2025,04:40:00 pm,0,0.1048,20.201,18.0
8/13/2025,04:50:00 pm,0,0.1038,20.175,18.1
8/13/2025,05:00:00 pm,0,0.1037,20.174,18.2
8/13/2025,05:10:00 pm,0,0.1036,20.135,18.1
8/13/2025,05:20:00 pm,0,0.1035,20.108,18.1
8/13/2025,05:30:00 pm,0,0.1039,20.088,18.0
8/13/2025,05:40:00 pm,0,0.1035,20.047,18.0
8/13/2025,05:50:00 pm,0,0.1035,20.007,18.0
8/13/2025,06:00:00 pm,0,0.1034,19.963,18.0
8/13/2025,06:10:00 pm,0,0.1028,19.931,18.2
8/13/2025,06:20:00 pm,0,0.1024,19.898,18.9
8/13/2025,06:30:00 pm,0,0.1026,19.868,18.7
8/13/2025,06:40:00 pm,0,0.1021,19.813,18.4
8/13/2025,06:50:00 pm,0,0.1021,19.772,18.3
8/13/2025,07:00:00 pm,0,0.1023,19.727,18.2
8/13/2025,07:10:00 pm,0,0.1016,19.684,18.0
8/13/2025,07:20:00 pm,0,0.1025,19.651,18.0
8/13/2025,07:30:00 pm,0,0.1025,19.620,18.2
8/13/2025,07:40:00 pm,0,0.1024,19.587,18.9
8/13/2025,07:50:00 pm,0,0.1021,19.523,19.0
8/13/2025,08:00:00 pm,0,0.1021,19.474,18.8
8/13/2025,08:10:00 pm,0,0.1017,19.430,18.5
8/13/2025,08:20:00 pm,0,0.1022,19.391,18.3
8/13/2025,08:30:00 pm,0,0.1018,19.339,18.1
8/13/2025,08:40:00 pm,0,0.1015,19.304,18.0
8/13/2025,08:50:00 pm,0,0.1017,19.269,18.0
8/13/2025,09:00:00 pm,0,0.1018,19.223,18.0
8/13/2025,09:10:00 pm,0,0.1015,19.174,17.9
8/13/2025,09:20:00 pm,0,0.1018,19.142,17.9
8/13/2025,09:30:00 pm,0,0.1018,19.110,17.9
8/13/2025,09:40:00 pm,0,0.1015,19.064,17.8
8/13/2025,09:50:00 pm,0,0.1006,19.024,17.8
8/13/2025,10:00:00 pm,0,0.1010,18.989,17.8
8/13/2025,10:10:00 pm,0,0.1014,18.956,17.8
8/13/2025,10:20:00 pm,0,0.1015,18.928,17.8
8/13/2025,10:30:00 pm,0,0.1011,18.886,17.8
8/13/2025,10:40:00 pm,0,0.1013,18.856,17.8
8/13/2025,10:50:00 pm,0,0.1011,18.823,17.8
8/13/2025,11:00:00 pm,0,0.1010,18.795,17.8
8/13/2025,11:10:00 pm,0,0.1015,18.768,17.8
8/13/2025,11:20:00 pm,0,0.1010,18.741,17.8
8/13/2025,11:30:00 pm,0,0.1016,18.711,17.9
8/13/2025,11:40:00 pm,0,0.1012,18.685,17.9
8/13/2025,11:50:00 pm,0,0.1019,18.661,18.0
8/14/2025,12:00:00 am,0,0.1010,18.629,18.0
8/14/2025,12:10:00 am,0,0.1016,18.599,18.1
8/14/2025,12:20:00 am,0,0.1013,18.571,18.0
8/14/2025,12:30:00 am,0,0.1019,18.548,18.0
8/14/2025,12:40:00 am,0,0.1013,18.523,17.9
8/14/2025,12:50:00 am,0,0.1016,18.495,17.9
8/14/2025,01:00:00 am,0,0.1016,18.472,17.9
8/14/2025,01:10:00 am,0,0.1014,18.446,17.9
8/14/2025,01:20:00 am,0,0.1014,18.422,17.8
8/14/2025,01:30:00 am,0,0.1017,18.402,17.9
8/14/2025,01:40:00 am,0,0.1013,18.377,17.9
8/14/2025,01:50:00 am,0,0.1015,18.346,17.9
8/14/2025,02:00:00 am,0,0.1014,18.325,17.9
8/14/2025,02:10:00 am,0,0.1014,18.303,18.0
8/14/2025,02:20:00 am,0,0.1021,18.272,18.0
8/14/2025,02:30:00 am,0,0.1018,18.250,18.0
8/14/2025,02:40:00 am,0,0.1021,18.224,18.0
8/14/2025,02:50:00 am,0,0.1020,18.194,17.9
8/14/2025,03:00:00 am,0,0.1026,18.169,17.9
8/14/2025,03:10:00 am,0,0.1022,18.141,17.9
8/14/2025,03:20:00 am,0,0.1026,18.110,17.8
